id,label_str,pred_str,p_A,label_num
0,A,A,0.76629364,1
1,A,B,0.34864515,1
2,B,B,0.25683200,0
3,B,B,0.22270015,0
4,B,A,0.71859437,0
5,A,A,0.54673815,1
6,B,B,0.10669060,0
7,B,B,0.16451645,0
8,A,B,0.21206881,1
9,A,A,0.88720459,1
10,A,B,0.20181322,1
11,B,B,0.33458945,0
12,B,B,0.25683200,0
13,A,B,0.28140560,1
14,B,B,0.13296424,0
15,A,A,0.56217653,1
16,B,B,0.36296922,0
17,A,A,0.67917871,1
18,B,B,0.48438010,0
19,B,B,0.42250463,0
20,B,B,0.33458945,0
21,B,B,0.20181322,0
22,A,B,0.46879065,1
23,A,B,0.42250463,1
24,A,B,0.28140560,1
25,B,B,0.25683200,0
26,B,A,0.51561993,0
27,A,A,0.75491500,1
28,A,A,0.78793120,1
29,B,A,0.63703084,0
30,B,A,0.70578504,0
31,A,A,0.70578504,1
32,A,B,0.13296424,1
33,A,A,0.80806720,1
34,A,A,0.66541058,1
35,A,B,0.46879065,1
36,A,A,0.78793120,1
37,B,B,0.48438010,0
38,A,A,0.51561993,1
39,B,B,0.10087861,0
