id,label_str,pred_str,p_A,label_num
0,A,A,0.94659668,1
1,B,B,0.02758528,0
2,A,B,0.28140560,1
3,B,A,0.53120941,0
4,A,A,0.89330941,1
5,B,B,0.04208773,0
6,B,A,0.67917871,0
7,B,A,0.71859437,0
8,B,A,0.70578504,0
9,A,A,0.95257413,1
10,A,A,0.99461502,1
11,B,B,0.34864515,0
12,A,A,0.99672687,1
13,B,B,0.29421496,0
14,A,A,0.90465051,1
15,B,B,0.37754068,0
16,B,A,0.94334757,0
17,A,A,0.98831278,1
18,A,A,0.96978539,1
19,B,B,0.03114383,0
20,B,A,0.76629364,0
21,B,B,0.42250463,0
22,B,B,0.36296922,0
23,A,A,0.88079703,1
24,A,A,0.81757444,1
25,B,B,0.43782350,0
26,A,A,0.98087597,1
27,B,B,0.09534946,0
28,A,A,0.83548355,1
29,A,A,0.77729988,1
30,B,B,0.27512974,0
31,B,B,0.46879065,0
32,B,B,0.07159120,0
33,B,A,0.50000000,0
34,B,B,0.12592277,0
35,B,A,0.93991333,0
36,B,A,0.75491500,0
37,B,A,0.82671177,0
38,B,B,0.07159120,0
39,B,B,0.08509904,0
40,B,A,0.69264197,0
41,B,A,0.79818678,0
42,B,A,0.75491500,0
43,B,B,0.43782350,0
44,A,A,0.96885622,1
45,A,A,0.99813241,1
46,B,B,0.07159120,0
47,B,A,0.51561993,0
48,B,A,0.66541058,0
49,A,A,0.62245935,1
