id,label_str,pred_str,p_A,label_num
0,B,B,0.14033625,0
1,A,B,0.40733343,1
2,A,B,0.43782350,1
3,B,B,0.14033625,0
4,B,B,0.25683200,0
5,B,B,0.24508502,0
6,B,B,0.33458945,0
7,B,A,0.51561993,0
8,A,A,0.65135491,1
9,A,A,0.59266663,1
10,B,B,0.24508502,0
11,B,A,0.67917871,0
12,B,B,0.09534946,0
13,B,B,0.22270015,0
14,A,B,0.18242551,1
15,B,A,0.66541058,0
16,B,B,0.32082132,0
17,B,B,0.29421496,0
18,B,B,0.39233685,0
19,B,B,0.39233685,0
20,A,B,0.32082132,1
21,A,B,0.28140560,1
22,A,B,0.17328820,1
23,A,A,0.85966372,1
24,A,B,0.23370634,1
25,B,B,0.29421496,0
26,B,A,0.63703084,0
27,A,B,0.40733343,1
28,B,A,0.74316794,0
29,B,B,0.48438010,0
30,B,A,0.63703084,0
31,A,A,0.69264197,1
32,B,B,0.16451645,0
33,B,B,0.37754068,0
34,B,B,0.30735803,0
35,B,B,0.10669060,0
36,A,A,0.53120941,1
37,A,B,0.20181322,1
38,B,B,0.18242551,0
39,A,A,0.85195285,1
