id,label_str,pred_str,p_A,label_num
0,B,A,0.79818678,0
1,A,B,0.33458945,1
2,A,A,0.53120941,1
3,B,B,0.05340333,0
4,B,B,0.10087861,0
5,B,A,0.56217653,0
6,B,A,0.51561993,0
7,B,B,0.05665243,0
8,A,B,0.37754068,1
9,A,B,0.42250463,1
10,A,A,0.88720459,1
11,B,B,0.08035747,0
12,B,B,0.26894143,0
13,A,B,0.06008665,1
14,B,B,0.09009299,0
15,A,A,0.82671177,1
16,B,B,0.20181322,0
17,A,B,0.19193280,1
18,B,B,0.11920292,0
19,A,B,0.43782350,1
20,A,B,0.18242551,1
21,A,B,0.14033625,1
22,B,B,0.09534946,0
23,A,A,0.71859437,1
24,B,B,0.34864515,0
25,B,B,0.23370634,0
26,A,B,0.43782350,1
27,B,B,0.24508502,0
28,B,B,0.25683200,0
29,B,B,0.36296922,0
30,A,B,0.45326188,1
31,B,B,0.09009299,0
32,A,A,0.50000000,1
33,A,B,0.20181322,1
34,A,A,0.85195285,1
35,B,B,0.06754670,0
36,B,A,0.74316794,0
37,A,A,0.62245935,1
38,A,B,0.43782350,1
39,A,B,0.32082132,1
