id,label_str,pred_str,p_A,label_num
0,A,A,0.93991333,1
1,B,B,0.03732688,0
2,B,A,0.65135491,0
3,B,A,0.92840880,0
4,B,B,0.02931223,0
5,B,B,0.43782350,0
6,B,B,0.32082132,0
7,B,A,0.91964257,0
8,B,A,0.90990698,0
9,A,A,0.66541058,1
10,B,A,0.53120941,0
11,B,B,0.10087861,0
12,B,B,0.13296424,0
13,A,A,0.98087597,1
14,A,A,0.88079703,1
15,A,A,0.51561993,1
16,B,B,0.28140560,0
17,B,B,0.33458945,0
18,A,A,0.97068775,1
19,B,B,0.05033063,0
20,B,B,0.05340333,0
21,B,A,0.51561993,0
22,A,A,0.77729988,1
23,A,B,0.37754068,1
24,B,B,0.03963884,0
25,A,A,0.75491500,1
26,A,A,0.75491500,1
27,B,A,0.51561993,0
28,B,A,0.59266663,0
29,A,A,0.95257413,1
30,B,A,0.80806720,0
31,B,B,0.22270015,0
32,B,B,0.05665243,0
33,A,B,0.10087861,1
34,A,B,0.43782350,1
35,B,B,0.39233685,0
36,A,B,0.20181322,1
37,A,B,0.22270015,1
38,A,A,0.76629364,1
39,A,A,0.85195285,1
40,A,A,0.82671177,1
41,A,A,0.96036118,1
42,A,A,0.83548355,1
43,B,B,0.12592277,0
44,A,B,0.33458945,1
45,B,A,0.60766321,0
46,A,A,0.76629364,1
47,A,A,0.56217653,1
48,B,B,0.19193280,0
49,B,B,0.03114383,0
