id,label_str,pred_str,p_A,label_num
0,B,A,0.51561993,0
1,A,A,0.57749540,1
2,B,B,0.46879065,0
3,B,B,0.36296922,0
4,A,A,0.57749540,1
5,A,B,0.48438010,1
6,A,A,0.50000000,1
7,B,B,0.45326188,0
8,B,A,0.67917871,0
9,A,A,0.57749540,1
10,A,B,0.45326188,1
11,A,A,0.74316794,1
12,A,B,0.46879065,1
13,B,A,0.59266663,0
14,A,B,0.46879065,1
15,A,B,0.32082132,1
16,A,A,0.50000000,1
17,A,A,0.57749540,1
18,A,B,0.37754068,1
19,A,B,0.48438010,1
20,B,B,0.34864515,0
21,A,A,0.57749540,1
22,A,B,0.21206881,1
23,A,A,0.63703084,1
24,A,A,0.50000000,1
25,B,B,0.33458945,0
26,B,A,0.53120941,0
27,B,A,0.50000000,0
28,B,B,0.46879065,0
29,B,B,0.45326188,0
30,A,B,0.43782350,1
31,B,B,0.36296922,0
32,B,A,0.51561993,0
33,B,A,0.63703084,0
34,A,A,0.54673815,1
35,B,A,0.53120941,0
36,B,A,0.56217653,0
37,A,B,0.45326188,1
38,A,B,0.43782350,1
39,A,B,0.43782350,1
40,B,B,0.39233685,0
41,B,A,0.59266663,0
42,A,B,0.42250463,1
43,B,A,0.60766321,0
44,B,A,0.62245935,0
45,B,A,0.57749540,0
46,B,B,0.40733343,0
47,A,A,0.53120941,1
48,B,B,0.39233685,0
49,A,A,0.63703084,1
