id,label_str,pred_str,p_A,label_num
0,A,A,0.57749540,1
1,A,B,0.40733343,1
2,A,B,0.37754068,1
3,B,A,0.63703084,0
4,A,A,0.62245935,1
5,B,B,0.48438010,0
6,B,B,0.39233685,0
7,B,B,0.26894143,0
8,B,A,0.53120941,0
9,B,A,0.59266663,0
10,A,B,0.33458945,1
11,A,A,0.51561993,1
12,A,A,0.57749540,1
13,B,A,0.53120941,0
14,B,B,0.36296922,0
15,A,A,0.50000000,1
16,A,B,0.39233685,1
17,B,B,0.45326188,0
18,B,B,0.45326188,0
19,A,A,0.53120941,1
20,A,A,0.50000000,1
21,B,A,0.57749540,0
22,A,B,0.43782350,1
23,B,A,0.65135491,0
24,A,A,0.51561993,1
25,A,A,0.50000000,1
26,A,B,0.43782350,1
27,A,B,0.45326188,1
28,B,A,0.50000000,0
29,B,A,0.60766321,0
30,B,B,0.37754068,0
31,A,A,0.50000000,1
32,B,B,0.39233685,0
33,B,B,0.45326188,0
34,B,B,0.36296922,0
35,A,A,0.57749540,1
36,B,A,0.63703084,0
37,B,B,0.42250463,0
38,A,A,0.50000000,1
39,B,B,0.40733343,0
40,B,A,0.66541058,0
41,A,A,0.57749540,1
42,A,A,0.59266663,1
43,B,A,0.71859437,0
44,A,B,0.43782350,1
45,B,B,0.24508502,0
46,B,B,0.42250463,0
47,A,B,0.33458945,1
48,A,B,0.43782350,1
49,A,A,0.57749540,1
