id,label_str,pred_str,p_A,label_num
0,A,B,0.40733343,1
1,A,A,0.65135491,1
2,A,A,0.59266663,1
3,B,B,0.36296922,0
4,B,B,0.48438010,0
5,B,A,0.71859437,0
6,A,B,0.43782350,1
7,B,B,0.42250463,0
8,A,A,0.57749540,1
9,B,B,0.45326188,0
10,B,B,0.46879065,0
11,B,B,0.45326188,0
12,A,B,0.40733343,1
13,A,B,0.36296922,1
14,B,B,0.43782350,0
15,B,B,0.36296922,0
16,B,A,0.53120941,0
17,A,A,0.50000000,1
18,A,B,0.46879065,1
19,B,A,0.57749540,0
20,B,B,0.46879065,0
21,A,B,0.32082132,1
22,B,A,0.71859437,0
23,B,A,0.51561993,0
24,A,A,0.56217653,1
25,A,A,0.70578504,1
26,A,A,0.51561993,1
27,B,A,0.51561993,0
28,A,B,0.46879065,1
29,B,B,0.48438010,0
30,B,B,0.46879065,0
31,A,A,0.54673815,1
32,B,B,0.46879065,0
33,A,A,0.50000000,1
34,B,A,0.51561993,0
35,B,A,0.53120941,0
36,A,B,0.25683200,1
37,B,B,0.37754068,0
38,B,A,0.53120941,0
39,A,B,0.48438010,1
40,A,A,0.69264197,1
41,A,B,0.48438010,1
42,A,B,0.45326188,1
43,A,A,0.51561993,1
44,B,A,0.50000000,0
45,B,A,0.63703084,0
46,B,B,0.36296922,0
47,A,B,0.42250463,1
48,A,A,0.57749540,1
49,B,B,0.37754068,0
