id,label_str,pred_str,p_A,label_num
0,B,A,1.00000000,0
1,A,B,0.43782350,1
2,A,A,0.99999380,1
3,A,B,0.43014732,1
4,B,B,0.00000373,0
5,A,A,0.88079703,1
6,B,A,1.00000000,0
7,B,B,0.00003536,0
8,B,A,1.00000000,0
9,A,A,1.00000000,1
10,A,B,0.01590639,1
11,A,A,0.99986017,1
12,B,A,1.00000000,0
13,B,A,1.00000000,0
14,B,A,1.00000000,0
15,B,A,0.99999881,0
16,B,A,1.00000000,0
17,A,B,0.00000000,1
18,B,B,0.00546927,0
19,B,B,0.00000000,0
20,B,B,0.00000000,0
21,A,B,0.00007967,1
22,A,B,0.00000000,1
23,A,A,1.00000000,1
24,A,A,0.97557688,1
25,A,A,1.00000000,1
26,A,A,0.99999988,1
27,A,A,0.99990165,1
28,B,B,0.01098694,0
29,A,A,0.99867493,1
30,A,B,0.00000450,1
31,A,B,0.00000000,1
32,A,A,0.97068775,1
33,B,B,0.00000422,0
34,A,A,0.99242276,1
35,A,B,0.00000069,1
36,B,B,0.01168726,0
37,A,A,1.00000000,1
38,B,A,0.99999988,0
39,B,A,1.00000000,0
40,B,B,0.00000000,0
41,A,A,0.98967183,1
42,B,B,0.00000000,0
43,B,B,0.05340333,0
44,B,A,1.00000000,0
45,A,B,0.00002355,1
46,B,A,0.99999952,0
47,A,A,1.00000000,1
48,B,A,1.00000000,0
49,B,A,0.53120941,0
