id,label_str,pred_str,p_A,label_num
0,A,B,0.30735803,1
1,B,A,0.99993396,0
2,A,B,0.00000000,1
3,A,A,1.00000000,1
4,A,B,0.00000000,1
5,A,A,1.00000000,1
6,A,A,1.00000000,1
7,A,B,0.00669285,1
8,A,A,1.00000000,1
9,B,A,1.00000000,0
10,A,A,1.00000000,1
11,A,A,1.00000000,1
12,A,A,0.99999928,1
13,B,A,1.00000000,0
14,B,A,1.00000000,0
15,B,B,0.00000000,0
16,B,B,0.00001258,0
17,A,B,0.00000000,1
18,B,A,1.00000000,0
19,B,A,0.99999428,0
20,B,A,0.99999332,0
21,B,B,0.00000002,0
22,A,B,0.00000000,1
23,B,A,1.00000000,0
24,A,A,0.99999988,1
25,B,A,0.99992514,0
26,A,A,0.99813241,1
27,A,A,0.99999964,1
28,A,A,1.00000000,1
29,A,B,0.00277919,1
30,B,A,0.99999928,0
31,B,B,0.00000017,0
32,A,B,0.03308598,1
33,B,B,0.05834584,0
34,B,B,0.00000001,0
35,A,A,0.53898323,1
36,B,B,0.00000212,0
37,B,B,0.00000000,0
38,A,A,0.99999309,1
39,A,B,0.00096975,1
40,A,B,0.00000000,1
41,A,A,1.00000000,1
42,A,B,0.00000001,1
43,B,B,0.07585818,0
44,A,A,1.00000000,1
45,B,A,0.99999607,0
46,B,A,1.00000000,0
47,B,B,0.00000000,0
48,A,B,0.00000003,1
49,B,A,1.00000000,0
