id,label_str,pred_str,p_A,label_num
0,B,B,0.00000000,0
1,B,B,0.00024537,0
2,A,A,0.99330717,1
3,B,A,0.99951220,0
4,A,A,1.00000000,1
5,A,A,0.99998903,1
6,B,A,1.00000000,0
7,B,A,0.56217653,0
8,A,A,0.99999666,1
9,B,B,0.00000000,0
10,A,B,0.00000000,1
11,A,A,1.00000000,1
12,B,B,0.00000001,0
13,A,B,0.00000000,1
14,A,B,0.00000000,1
15,B,B,0.00000000,0
16,B,B,0.00000182,0
17,A,B,0.00000000,1
18,A,B,0.00000000,1
19,B,A,1.00000000,0
20,B,A,1.00000000,0
21,B,A,1.00000000,0
22,A,B,0.00000025,1
23,B,A,0.99883050,0
24,B,B,0.01322282,0
25,B,B,0.00006976,0
26,A,A,0.99539042,1
27,A,A,1.00000000,1
28,B,B,0.00000091,0
29,B,B,0.00002430,0
30,A,B,0.36477759,1
31,A,B,0.00000000,1
32,B,A,0.99999189,0
33,A,B,0.00000000,1
34,A,B,0.00000000,1
35,A,A,1.00000000,1
36,B,A,0.99999666,0
37,B,A,0.99992514,0
38,B,A,1.00000000,0
39,A,B,0.03308598,1
40,A,A,0.99987662,1
41,B,B,0.00045831,0
42,B,A,1.00000000,0
43,B,A,1.00000000,0
44,A,A,1.00000000,1
45,A,A,0.99986017,1
46,A,B,0.00044422,1
47,A,A,1.00000000,1
48,A,A,0.99999988,1
49,A,A,1.00000000,1
