id,label_str,pred_str,p_A,label_num
0,A,B,0.00000002,1
1,A,A,0.99998307,1
2,B,B,0.00000000,0
3,A,B,0.26894143,1
4,A,B,0.00000000,1
5,B,A,1.00000000,0
6,B,A,0.99993396,0
7,B,B,0.00091105,0
8,A,B,0.00000009,1
9,B,B,0.00009610,0
10,A,A,1.00000000,1
11,B,A,0.97404259,0
12,A,B,0.00000020,1
13,A,B,0.00000199,1
14,A,B,0.00000000,1
15,A,A,0.99999928,1
16,B,A,1.00000000,0
17,B,B,0.16451645,0
18,B,A,1.00000000,0
19,B,B,0.00011592,0
20,B,A,1.00000000,0
21,B,A,1.00000000,0
22,B,A,0.99477994,0
23,A,A,0.98347050,1
24,B,A,0.99999988,0
25,A,B,0.00000212,1
26,B,B,0.00007031,0
27,A,B,0.02033235,1
28,A,A,0.99477994,1
29,B,A,1.00000000,0
30,A,A,0.99999845,1
31,B,A,0.99999988,0
32,A,A,1.00000000,1
33,A,A,0.99999881,1
34,A,B,0.00000001,1
35,B,A,1.00000000,0
36,B,A,1.00000000,0
37,B,B,0.00669285,0
38,A,B,0.00034599,1
39,B,A,0.99998772,0
40,B,B,0.00000039,0
41,B,A,0.99999750,0
42,A,B,0.00000000,1
43,A,A,1.00000000,1
44,B,A,0.99999428,0
45,A,B,0.00000009,1
46,B,A,0.92414182,0
47,A,A,1.00000000,1
48,B,A,0.99931216,0
49,B,A,0.98747212,0
