id,label_str,pred_str,p_A,label_num
0,A,A,1.00000000,1
1,A,B,0.16858302,1
2,A,A,0.99330717,1
3,B,B,0.00000001,0
4,B,A,0.99998975,0
5,B,A,1.00000000,0
6,A,A,0.99999976,1
7,B,A,1.00000000,0
8,A,B,0.46879065,1
9,B,A,0.99994850,0
10,B,A,1.00000000,0
11,B,A,1.00000000,0
12,A,B,0.46879065,1
13,A,A,1.00000000,1
14,B,A,0.95791227,0
15,B,B,0.00000000,0
16,B,A,0.99999976,0
17,A,B,0.00000089,1
18,A,A,0.99999642,1
19,B,A,0.99999309,0
20,B,A,1.00000000,0
21,A,B,0.00000000,1
22,B,A,1.00000000,0
23,B,A,0.99954873,0
24,A,A,1.00000000,1
25,A,A,1.00000000,1
26,A,B,0.00000067,1
27,B,B,0.00000000,0
28,A,B,0.00000061,1
29,B,A,1.00000000,0
30,B,A,1.00000000,0
31,A,A,1.00000000,1
32,B,A,0.99984646,0
33,A,A,0.99999857,1
34,B,B,0.00000005,0
35,B,B,0.00023051,0
36,A,A,0.99941158,1
37,B,B,0.00000000,0
38,B,A,0.94891727,0
39,A,B,0.00000114,1
40,A,A,1.00000000,1
41,A,B,0.34158251,1
42,A,A,0.97838473,1
43,A,A,1.00000000,1
44,B,B,0.00000000,0
45,B,A,0.99999940,0
46,B,A,0.80957729,0
47,A,B,0.00628990,1
48,A,A,1.00000000,1
49,B,A,1.00000000,0
