id,label_str,pred_str,p_A,label_num
0,A,B,0.00000000,1
1,A,B,0.00000000,1
2,A,A,0.94659668,1
3,B,A,0.89912134,0
4,A,A,0.99956077,1
5,B,A,0.99999774,0
6,B,B,0.00000000,0
7,B,A,1.00000000,0
8,B,B,0.00000894,0
9,B,A,0.99807322,0
10,A,A,0.99193794,1
11,A,B,0.00000002,1
12,A,B,0.00000000,1
13,B,A,1.00000000,0
14,B,A,1.00000000,0
15,A,B,0.00000000,1
16,A,A,0.99999857,1
17,B,B,0.00005144,0
18,B,A,0.99999988,0
19,A,B,0.00066670,1
20,A,B,0.00150118,1
21,B,B,0.37387583,0
22,A,A,0.95791227,1
23,B,A,0.99999523,0
24,A,A,0.99995995,1
25,A,A,1.00000000,1
26,A,B,0.00011960,1
27,A,A,1.00000000,1
28,B,A,1.00000000,0
29,B,A,0.99998331,0
30,B,B,0.00000000,0
31,A,A,1.00000000,1
32,B,A,0.99995673,0
33,B,B,0.05033063,0
34,B,A,1.00000000,0
35,A,A,0.99719906,1
36,B,B,0.33458945,0
37,B,A,0.99987924,0
38,A,B,0.25982565,1
39,B,B,0.00000000,0
40,B,B,0.00082959,0
41,A,A,0.99998701,1
42,A,A,0.99951220,1
43,B,A,1.00000000,0
44,A,A,0.99997890,1
45,B,B,0.00000000,0
46,B,A,0.99984157,0
47,A,A,1.00000000,1
48,A,A,1.00000000,1
49,A,B,0.00001301,1
