id,label_str,pred_str,p_A,label_num
0,B,B,0.19193280,0
1,B,B,0.45326188,0
2,A,A,0.53120941,1
3,A,B,0.34864515,1
4,B,B,0.07159120,0
5,B,A,0.88079703,0
6,B,B,0.21206881,0
7,A,A,0.70578504,1
8,A,B,0.33458945,1
9,A,B,0.40733343,1
10,A,B,0.32082132,1
11,A,B,0.22270015,1
12,B,B,0.29421496,0
13,A,A,0.84389514,1
14,B,B,0.43782350,0
15,B,B,0.18242551,0
16,B,A,0.63703084,0
17,B,B,0.29421496,0
18,A,B,0.25683200,1
19,B,A,0.66541058,0
20,B,B,0.14804719,0
21,A,B,0.33458945,1
22,A,B,0.20181322,1
23,B,A,0.62245935,0
24,B,A,0.93991333,0
25,A,A,0.62245935,1
26,B,A,0.89330941,0
27,A,B,0.46879065,1
28,A,B,0.25683200,1
29,B,A,0.62245935,0
30,B,B,0.46879065,0
31,A,A,0.50000000,1
32,A,B,0.21206881,1
33,A,B,0.05340333,1
34,A,A,0.65135491,1
35,B,B,0.28140560,0
36,A,A,0.59266663,1
37,B,B,0.14033625,0
38,B,A,0.90465051,0
39,B,B,0.40733343,0
40,A,A,0.60766321,1
41,B,B,0.40733343,0
42,A,A,0.54673815,1
43,A,B,0.26894143,1
44,B,A,0.79818678,0
45,A,A,0.66541058,1
46,B,A,0.67917871,0
47,A,A,0.73105854,1
48,B,B,0.46879065,0
49,A,A,0.86703575,1
