id,label_str,pred_str,p_A,label_num
0,B,A,0.50000000,0
1,A,B,0.33458945,1
2,A,B,0.40733343,1
3,B,A,0.57749540,0
4,B,A,0.56217653,0
5,B,A,0.50000000,0
6,A,A,0.57749540,1
7,A,A,0.53120941,1
8,A,B,0.37754068,1
9,B,B,0.24508502,0
10,B,B,0.43782350,0
11,A,B,0.20181322,1
12,A,B,0.17328820,1
13,B,B,0.24508502,0
14,A,B,0.29421496,1
15,A,A,0.81757444,1
16,B,B,0.46879065,0
17,A,A,0.62245935,1
18,B,B,0.03308598,0
19,A,A,0.98215127,1
20,B,A,0.82671177,0
21,B,B,0.11279540,0
22,B,B,0.21206881,0
23,A,A,0.83548355,1
24,B,B,0.48438010,0
25,A,A,0.54673815,1
26,B,A,0.80806720,0
27,A,A,0.77729988,1
28,B,B,0.46879065,0
29,B,B,0.34864515,0
30,B,B,0.10669060,0
31,A,B,0.15610491,1
32,A,B,0.40733343,1
33,A,A,0.53120941,1
34,B,B,0.01243165,0
35,B,B,0.43782350,0
36,A,B,0.28140560,1
37,A,A,0.62245935,1
38,B,B,0.43782350,0
39,B,A,0.63703084,0
40,B,B,0.21206881,0
41,A,B,0.37754068,1
42,A,B,0.09009299,1
43,A,A,0.51561993,1
44,A,A,0.59266663,1
45,A,A,0.70578504,1
46,A,B,0.24508502,1
47,B,B,0.03514485,0
48,A,B,0.28140560,1
49,B,B,0.25683200,0
