id,label_str,pred_str,p_A,label_num
0,A,B,0.43782350,1
1,A,A,0.83548355,1
2,B,A,0.59266663,0
3,A,A,0.81757444,1
4,A,B,0.20181322,1
5,B,A,0.97241479,0
6,B,B,0.00298103,0
7,B,B,0.32082132,0
8,A,B,0.05665243,1
9,B,A,0.91490096,0
10,A,A,0.53120941,1
11,B,B,0.28140560,0
12,A,B,0.20181322,1
13,A,B,0.36296922,1
14,A,B,0.23370634,1
15,A,A,0.62245935,1
16,B,B,0.32082132,0
17,B,B,0.30735803,0
18,B,B,0.32082132,0
19,B,B,0.16451645,0
20,B,A,0.56217653,0
21,B,B,0.46879065,0
22,B,B,0.28776783,0
23,A,A,0.62245935,1
24,B,A,0.85195285,0
25,A,B,0.03732688,1
26,B,A,0.63703084,0
27,A,A,0.93628502,1
28,A,A,0.80806720,1
29,B,B,0.32082132,0
30,A,B,0.37754068,1
31,B,B,0.25683200,0
32,A,A,0.79818678,1
33,A,B,0.45326188,1
34,A,A,0.83548355,1
35,B,A,0.57749540,0
36,B,B,0.10087861,0
37,B,B,0.02758528,0
38,A,A,0.62245935,1
39,B,B,0.25683200,0
40,B,A,0.78793120,0
41,B,A,0.50000000,0
42,A,B,0.05033063,1
43,A,B,0.32082132,1
44,B,A,0.80806720,0
45,A,B,0.33458945,1
46,B,B,0.46879065,0
47,A,A,0.85966372,1
48,B,A,0.96691406,0
49,B,A,0.59266663,0
