id,label_str,pred_str,p_A,label_num
0,A,A,0.59266663,1
1,A,B,0.06754670,1
2,B,B,0.39233685,0
3,A,B,0.36296922,1
4,A,B,0.11920292,1
5,B,B,0.40733343,0
6,A,A,0.53120941,1
7,B,A,0.54673815,0
8,A,A,0.60766321,1
9,B,B,0.26894143,0
10,A,B,0.03963884,1
11,B,B,0.22270015,0
12,B,A,0.87407720,0
13,A,B,0.22270015,1
14,A,B,0.48438010,1
15,A,A,0.62977463,1
16,B,A,0.80806720,0
17,A,B,0.22270015,1
18,A,A,0.74316794,1
19,B,B,0.22270015,0
20,B,A,0.86703575,0
21,A,B,0.37754068,1
22,A,A,0.83548355,1
23,A,B,0.24508502,1
24,A,B,0.00712143,1
25,A,B,0.13296424,1
26,A,B,0.30735803,1
27,A,B,0.29421496,1
28,A,A,0.50000000,1
29,B,B,0.09009299,0
30,A,A,0.80806720,1
31,A,B,0.32082132,1
32,B,A,0.89625138,0
33,B,B,0.32082132,0
34,B,B,0.25683200,0
35,A,B,0.30735803,1
36,B,A,0.54673815,0
37,B,B,0.45326188,0
38,A,A,0.88079703,1
39,A,B,0.29421496,1
40,A,B,0.02442309,1
41,A,B,0.33458945,1
42,B,B,0.30735803,0
43,A,A,0.76629364,1
44,B,B,0.29421496,0
45,A,B,0.20181322,1
46,B,A,0.62245935,0
47,A,B,0.08035747,1
48,B,B,0.46879065,0
49,A,B,0.05340333,1
