id,label_str,pred_str,p_A,label_num
0,A,B,0.33458945,1
1,B,B,0.22270015,0
2,B,B,0.15610491,0
3,B,B,0.04742587,0
4,B,B,0.09534946,0
5,A,A,0.60766321,1
6,B,A,0.70578504,0
7,A,B,0.37754068,1
8,B,B,0.45326188,0
9,A,B,0.43782350,1
10,A,B,0.14804719,1
11,A,B,0.19193280,1
12,B,A,0.74316794,0
13,A,B,0.11279540,1
14,A,A,0.91964257,1
15,B,B,0.26894143,0
16,B,B,0.43782350,0
17,A,A,0.83548355,1
18,A,A,0.65135491,1
19,B,B,0.14804719,0
20,A,A,0.77729988,1
21,B,A,0.81757444,0
22,A,B,0.29421496,1
23,B,A,0.56217653,0
24,A,B,0.10087861,1
25,B,B,0.28140560,0
26,B,B,0.36296922,0
27,B,B,0.13296424,0
28,B,B,0.37754068,0
29,B,B,0.11279540,0
30,B,A,0.56217653,0
31,A,A,0.54673815,1
32,A,A,0.63703084,1
33,A,B,0.25683200,1
34,A,B,0.22270015,1
35,A,A,0.57749540,1
36,B,B,0.37754068,0
37,B,B,0.34864515,0
38,A,B,0.36296922,1
39,B,B,0.00460957,0
40,B,B,0.45326188,0
41,A,B,0.37754068,1
42,A,B,0.36296922,1
43,B,B,0.40733343,0
44,B,B,0.26894143,0
45,A,B,0.29421496,1
46,A,B,0.30735803,1
47,B,B,0.08509904,0
48,A,B,0.18242551,1
49,A,B,0.00970848,1
