id,label_str,pred_str,p_A,label_num
0,A,B,0.16451645,1
1,A,B,0.39233685,1
2,A,A,0.67917871,1
3,B,B,0.39233685,0
4,B,B,0.43782350,0
5,B,A,0.92840880,0
6,A,B,0.02368947,1
7,B,A,0.69264197,0
8,A,A,0.81757444,1
9,B,B,0.10669060,0
10,B,A,0.69264197,0
11,B,A,0.59266663,0
12,A,B,0.48438010,1
13,A,A,0.77729988,1
14,B,A,0.51561993,0
15,B,B,0.05340333,0
16,B,B,0.43782350,0
17,A,B,0.46879065,1
18,A,A,0.75491500,1
19,B,B,0.18242551,0
20,B,A,0.84389514,0
21,A,A,0.80806720,1
22,B,B,0.26894143,0
23,B,A,0.85966372,0
24,A,B,0.26894143,1
25,A,A,0.87407720,1
26,A,A,0.57749540,1
27,B,B,0.19193280,0
28,A,A,0.62245935,1
29,B,B,0.33458945,0
30,B,A,0.76629364,0
31,A,A,0.73105854,1
32,B,A,0.67917871,0
33,A,A,0.71859437,1
34,B,B,0.28140560,0
35,B,A,0.50000000,0
36,A,B,0.18242551,1
37,B,A,0.51561993,0
38,B,B,0.26894143,0
39,A,A,0.65135491,1
40,A,A,0.67917871,1
41,A,A,0.56217653,1
42,A,B,0.24508502,1
43,A,A,0.93245327,1
44,B,B,0.05340333,0
45,B,B,0.26894143,0
46,B,B,0.03308598,0
47,A,B,0.09534946,1
48,A,B,0.29421496,1
49,B,A,0.91490096,0
