id,label_str,pred_str,p_A,label_num
0,B,B,0.24508502,0
1,B,A,0.76629364,0
2,B,A,0.97702265,0
3,A,B,0.21206881,1
4,B,B,0.26894143,0
5,B,B,0.15610491,0
6,B,B,0.03308598,0
7,B,A,0.51561993,0
8,A,B,0.32082132,1
9,A,B,0.36296922,1
10,B,B,0.36296922,0
11,B,A,0.59266663,0
12,B,B,0.09534946,0
13,B,A,0.91490096,0
14,A,B,0.40733343,1
15,B,B,0.07159120,0
16,A,B,0.10087861,1
17,B,B,0.28140560,0
18,A,B,0.03732688,1
19,A,B,0.40733343,1
20,A,B,0.36296922,1
21,B,B,0.40733343,0
22,A,A,0.56217653,1
23,B,B,0.43782350,0
24,A,B,0.39233685,1
25,A,B,0.45326188,1
26,B,B,0.20181322,0
27,A,B,0.16451645,1
28,B,B,0.32082132,0
29,B,B,0.26894143,0
30,A,B,0.22270015,1
31,A,B,0.34864515,1
32,A,A,0.89330941,1
33,A,B,0.26894143,1
34,B,A,0.83548355,0
35,B,B,0.14804719,0
36,B,A,0.57749540,0
37,B,A,0.95791227,0
38,B,B,0.14804719,0
39,A,B,0.34864515,1
40,A,B,0.33458945,1
41,A,A,0.57749540,1
42,A,A,0.95257413,1
43,B,A,0.95531917,0
44,B,B,0.24508502,0
45,B,B,0.21206881,0
46,B,B,0.23370634,0
47,B,A,0.66541058,0
48,B,B,0.22270015,0
49,B,A,0.50000000,0
