id,label_str,pred_str,p_A,label_num
0,A,A,0.54673815,1
1,B,B,0.26894143,0
2,B,A,0.59266663,0
3,B,A,0.63703084,0
4,B,B,0.08509904,0
5,A,B,0.08509904,1
6,A,A,0.59266663,1
7,B,B,0.19193280,0
8,A,B,0.14804719,1
9,B,A,0.50000000,0
10,B,B,0.04468087,0
11,A,A,0.73105854,1
12,B,B,0.29421496,0
13,A,A,0.66541058,1
14,B,A,0.86703575,0
15,B,A,0.67917871,0
16,B,B,0.42250463,0
17,B,B,0.40733343,0
18,B,A,0.90465051,0
19,B,A,0.59266663,0
20,A,A,0.87407720,1
21,A,B,0.04742587,1
22,B,B,0.25683200,0
23,B,A,0.70578504,0
24,A,A,0.69264197,1
25,A,A,0.78793120,1
26,B,B,0.36296922,0
27,A,A,0.86703575,1
28,A,A,0.56217653,1
29,B,A,0.62245935,0
30,A,A,0.65135491,1
31,B,A,0.85966372,0
32,B,A,0.70578504,0
33,A,B,0.26894143,1
34,B,A,0.67917871,0
35,A,B,0.46879065,1
36,A,A,0.94659668,1
37,A,A,0.71859437,1
38,A,A,0.92414182,1
39,B,A,0.94966936,0
40,B,A,0.51561993,0
41,A,B,0.00669285,1
42,B,A,0.62245935,0
43,B,B,0.25683200,0
44,B,A,0.96036118,0
45,B,B,0.19193280,0
46,A,B,0.32082132,1
47,B,A,0.75491500,0
48,A,A,0.99287862,1
49,B,A,0.51561993,0
