id,label_str,pred_str,p_A,label_num
0,B,B,0.34864515,0
1,A,A,0.51561993,1
2,A,B,0.26894143,1
3,A,A,0.77729988,1
4,A,A,0.89330941,1
5,B,A,0.74316794,0
6,A,A,0.54673815,1
7,A,B,0.29421496,1
8,A,B,0.13296424,1
9,A,A,0.65135491,1
10,A,B,0.37754068,1
11,A,B,0.37754068,1
12,B,A,0.50000000,0
13,A,B,0.39233685,1
14,A,B,0.37754068,1
15,B,B,0.33458945,0
16,B,B,0.34864515,0
17,B,B,0.16451645,0
18,A,B,0.30735803,1
19,B,B,0.32082132,0
20,A,B,0.24508502,1
21,A,B,0.02931223,1
22,B,B,0.45326188,0
23,A,A,0.69264197,1
24,A,A,0.50000000,1
25,B,A,0.73105854,0
26,B,A,0.59266663,0
27,B,B,0.32082132,0
28,B,B,0.42250463,0
29,A,A,0.69264197,1
30,B,B,0.46879065,0
31,B,B,0.03514485,0
32,B,B,0.48438010,0
33,A,A,0.60766321,1
34,A,B,0.05665243,1
35,A,A,0.86703575,1
36,A,A,0.54673815,1
37,B,B,0.04208773,0
38,A,B,0.02595736,1
39,A,A,0.78793120,1
40,A,A,0.78793120,1
41,A,A,0.73105854,1
42,B,A,0.56217653,0
43,B,A,0.95791227,0
44,A,B,0.03514485,1
45,A,B,0.26894143,1
46,B,B,0.40733343,0
47,A,A,0.65135491,1
48,A,B,0.00433150,1
49,A,B,0.17328820,1
