id,label_str,pred_str,p_A,label_num
0,A,B,0.01168726,1
1,B,B,0.37754068,0
2,B,B,0.37754068,0
3,A,A,0.86703575,1
4,B,B,0.18242551,0
5,B,A,0.74316794,0
6,A,B,0.00247262,1
7,B,B,0.14033625,0
8,B,B,0.39233685,0
9,B,B,0.46879065,0
10,B,A,0.66541058,0
11,A,A,0.70578504,1
12,A,A,0.54673815,1
13,B,B,0.10669060,0
14,B,B,0.02161533,0
15,A,B,0.42250463,1
16,A,A,0.51561993,1
17,B,B,0.46879065,0
18,A,B,0.23370634,1
19,A,B,0.34864515,1
20,A,B,0.29421496,1
21,A,B,0.24508502,1
22,A,A,0.54673815,1
23,B,B,0.20181322,0
24,B,B,0.34864515,0
25,B,A,0.93628502,0
26,B,B,0.05665243,0
27,A,B,0.18242551,1
28,A,B,0.33458945,1
29,B,B,0.37754068,0
30,A,B,0.28140560,1
31,A,A,0.69264197,1
32,A,A,0.73105854,1
33,A,B,0.29421496,1
34,B,B,0.20181322,0
35,A,B,0.19193280,1
36,B,A,0.71859437,0
37,A,A,0.71859437,1
38,B,B,0.07159120,0
39,B,A,0.50000000,0
40,B,A,0.83548355,0
41,A,A,0.66541058,1
42,B,A,0.91964257,0
43,B,A,0.66541058,0
44,A,B,0.16451645,1
45,B,A,0.73105854,0
46,B,B,0.19193280,0
47,B,B,0.46879065,0
48,B,A,0.99087441,0
49,A,A,0.85195285,1
