id,label_str,pred_str,p_A,label_num
0,B,A,0.54673815,0
1,A,A,0.51561993,1
2,A,A,0.51561993,1
3,A,B,0.43782350,1
4,A,B,0.34864515,1
5,A,A,0.59266663,1
6,A,B,0.48438010,1
7,A,B,0.37754068,1
8,B,A,0.60766321,0
9,A,A,0.56217653,1
10,B,A,0.57749540,0
11,B,A,0.54673815,0
12,A,A,0.56217653,1
13,A,B,0.42250463,1
14,B,A,0.54673815,0
15,A,B,0.48438010,1
16,B,A,0.56217653,0
17,A,B,0.45326188,1
18,A,A,0.54673815,1
19,B,A,0.70578504,0
20,A,A,0.53120941,1
21,B,B,0.48438010,0
22,B,B,0.46879065,0
23,A,A,0.50000000,1
24,B,A,0.51561993,0
25,A,B,0.43782350,1
26,B,B,0.42250463,0
27,A,B,0.43782350,1
28,A,A,0.57749540,1
29,A,A,0.54673815,1
30,B,A,0.53120941,0
31,B,B,0.43782350,0
32,B,B,0.45326188,0
33,B,A,0.57749540,0
34,A,A,0.54673815,1
35,A,B,0.43782350,1
36,A,B,0.48438010,1
37,A,B,0.45326188,1
38,A,B,0.43782350,1
39,A,A,0.50000000,1
