id,label_str,pred_str,p_A,label_num
0,A,A,0.69264197,1
1,A,B,0.36296922,1
2,B,A,0.54673815,0
3,B,B,0.48438010,0
4,A,B,0.25683200,1
5,A,B,0.39233685,1
6,B,B,0.13296424,0
7,B,B,0.15610491,0
8,A,A,0.57749540,1
9,B,B,0.19193280,0
10,B,B,0.33458945,0
11,B,A,0.57749540,0
12,B,B,0.32082132,0
13,A,A,0.60766321,1
14,A,A,0.63703084,1
15,A,A,0.59266663,1
16,A,A,0.65135491,1
17,B,B,0.20181322,0
18,B,B,0.21206881,0
19,A,A,0.65135491,1
20,B,B,0.17328820,0
21,B,B,0.36296922,0
22,A,B,0.30735803,1
23,B,B,0.34864515,0
24,A,B,0.29421496,1
25,B,B,0.25683200,0
26,B,B,0.46879065,0
27,A,A,0.53120941,1
28,A,A,0.69264197,1
29,B,B,0.15610491,0
30,A,B,0.42250463,1
31,A,A,0.78793120,1
32,B,B,0.23370634,0
33,B,A,0.69264197,0
34,A,B,0.32082132,1
35,B,A,0.56217653,0
36,B,B,0.37754068,0
37,A,A,0.69264197,1
38,B,B,0.25683200,0
39,B,B,0.42250463,0
