id,label_str,pred_str,p_A,label_num
0,B,B,0.40733343,0
1,B,B,0.45326188,0
2,A,A,0.66541058,1
3,A,A,0.51561993,1
4,B,B,0.45326188,0
5,B,B,0.29421496,0
6,A,A,0.54673815,1
7,A,B,0.32082132,1
8,A,A,0.50000000,1
9,A,B,0.42250463,1
10,B,B,0.19193280,0
11,B,B,0.32082132,0
12,B,B,0.45326188,0
13,A,B,0.45326188,1
14,A,B,0.42250463,1
15,A,A,0.73105854,1
16,A,B,0.46879065,1
17,B,A,0.50000000,0
18,B,B,0.32082132,0
19,A,B,0.39233685,1
20,A,B,0.48438010,1
21,B,B,0.36296922,0
22,A,B,0.26894143,1
23,B,B,0.22270015,0
24,A,A,0.71859437,1
25,A,B,0.34864515,1
26,B,B,0.39233685,0
27,A,A,0.65135491,1
28,A,B,0.48438010,1
29,A,B,0.37754068,1
30,A,A,0.57749540,1
31,B,B,0.40733343,0
32,A,B,0.26894143,1
33,B,B,0.24508502,0
34,A,B,0.13296424,1
35,A,B,0.48438010,1
36,A,A,0.60766321,1
37,B,B,0.34864515,0
38,B,B,0.48438010,0
39,B,B,0.43782350,0
