id,label_str,pred_str,p_A,label_num
0,A,B,0.42250463,1
1,B,B,0.18242551,0
2,B,B,0.28140560,0
3,B,B,0.42250463,0
4,A,A,0.53120941,1
5,B,B,0.23370634,0
6,A,B,0.29421496,1
7,A,B,0.33458945,1
8,B,B,0.40733343,0
9,A,A,0.70578504,1
10,A,A,0.62245935,1
11,B,B,0.19193280,0
12,A,A,0.66541058,1
13,B,B,0.36296922,0
14,B,B,0.26894143,0
15,A,B,0.48438010,1
16,A,B,0.19193280,1
17,B,B,0.36296922,0
18,B,A,0.60766321,0
19,B,B,0.11279540,0
20,B,B,0.16451645,0
21,A,A,0.63703084,1
22,B,B,0.30735803,0
23,A,B,0.39233685,1
24,B,B,0.46879065,0
25,B,B,0.33458945,0
26,A,B,0.45326188,1
27,A,B,0.22270015,1
28,A,A,0.69264197,1
29,A,B,0.36296922,1
30,B,B,0.46879065,0
31,A,A,0.57749540,1
32,A,A,0.53120941,1
33,A,B,0.34864515,1
34,A,B,0.40733343,1
35,B,B,0.34864515,0
36,B,B,0.30735803,0
37,B,B,0.28140560,0
38,A,B,0.42250463,1
39,B,B,0.11920292,0
