id,label_str,pred_str,p_A,label_num
0,B,A,0.51561993,0
1,B,B,0.30735803,0
2,B,B,0.32082132,0
3,A,B,0.40733343,1
4,A,B,0.37754068,1
5,B,A,0.50000000,0
6,A,A,0.77729988,1
7,B,B,0.39233685,0
8,A,A,0.51561993,1
9,A,A,0.59266663,1
10,A,B,0.29421496,1
11,A,B,0.32082132,1
12,A,B,0.45326188,1
13,A,A,0.51561993,1
14,B,B,0.40733343,0
15,A,B,0.48438010,1
16,B,B,0.46879065,0
17,A,A,0.57749540,1
18,A,B,0.25683200,1
19,A,A,0.74316794,1
20,A,B,0.29421496,1
21,B,B,0.36296922,0
22,A,B,0.46879065,1
23,A,B,0.48438010,1
24,A,A,0.59266663,1
25,A,B,0.12592277,1
26,A,A,0.50000000,1
27,B,B,0.48438010,0
28,B,B,0.19193280,0
29,A,B,0.32082132,1
30,A,B,0.45326188,1
31,A,B,0.29421496,1
32,A,A,0.51561993,1
33,B,B,0.46879065,0
34,B,A,0.57749540,0
35,A,B,0.39233685,1
36,A,A,0.77729988,1
37,A,A,0.59266663,1
38,B,B,0.25683200,0
39,A,B,0.32082132,1
