id,label_str,pred_str,p_A,label_num
0,B,B,0.43782350,0
1,B,A,0.71859437,0
2,A,B,0.42250463,1
3,A,A,0.67917871,1
4,B,B,0.45326188,0
5,A,A,0.73105854,1
6,A,B,0.40733343,1
7,B,A,0.63703084,0
8,A,A,0.60766321,1
9,B,B,0.42250463,0
10,A,A,0.66541058,1
11,B,A,0.51561993,0
12,B,B,0.46879065,0
13,A,A,0.51561993,1
14,B,A,0.51561993,0
15,A,A,0.51561993,1
16,A,A,0.63703084,1
17,B,A,0.62245935,0
18,A,B,0.42250463,1
19,B,B,0.46879065,0
20,A,A,0.54673815,1
21,B,A,0.54673815,0
22,B,B,0.43782350,0
23,A,A,0.60766321,1
24,B,A,0.57749540,0
25,A,B,0.45326188,1
26,A,B,0.43782350,1
27,A,A,0.63703084,1
28,B,A,0.57749540,0
29,A,A,0.51561993,1
30,B,A,0.53120941,0
31,B,A,0.50000000,0
32,B,A,0.56217653,0
33,A,B,0.45326188,1
34,A,A,0.51561993,1
35,B,A,0.50000000,0
36,A,A,0.59266663,1
37,B,A,0.69264197,0
38,A,A,0.53120941,1
39,B,A,0.63703084,0
