id,label_str,pred_str,p_A,label_num
0,A,A,0.60766321,1
1,B,A,0.75491500,0
2,B,B,0.42250463,0
3,A,B,0.42250463,1
4,B,A,0.50000000,0
5,B,B,0.26894143,0
6,A,B,0.36296922,1
7,B,A,0.65135491,0
8,B,A,0.57749540,0
9,B,A,0.60766321,0
10,A,A,0.89912134,1
11,A,A,0.82671177,1
12,A,A,0.71859437,1
13,B,A,0.51561993,0
14,A,A,0.50000000,1
15,B,A,0.53120941,0
16,A,A,0.50000000,1
17,A,A,0.56217653,1
18,B,B,0.34864515,0
19,B,A,0.60766321,0
20,B,B,0.45326188,0
21,A,A,0.56217653,1
22,A,A,0.60766321,1
23,B,B,0.36296922,0
24,B,B,0.28140560,0
25,B,B,0.32082132,0
26,A,B,0.16451645,1
27,B,A,0.60766321,0
28,A,B,0.42250463,1
29,A,B,0.25683200,1
30,A,B,0.45326188,1
31,B,B,0.29421496,0
32,B,B,0.46879065,0
33,A,B,0.37754068,1
34,A,A,0.60766321,1
35,B,B,0.32082132,0
36,A,A,0.57749540,1
37,A,A,0.57749540,1
38,A,A,0.82671177,1
39,A,A,0.83548355,1
