id,label_str,pred_str,p_A,label_num
0,B,A,0.51561993,0
1,A,A,0.50000000,1
2,B,A,0.70578504,0
3,A,A,0.57749540,1
4,A,B,0.24508502,1
5,A,B,0.46879065,1
6,B,A,0.59266663,0
7,A,A,0.51561993,1
8,A,B,0.45326188,1
9,B,B,0.39233685,0
10,B,A,0.84389514,0
11,B,A,0.50000000,0
12,A,B,0.42250463,1
13,B,B,0.39233685,0
14,B,A,0.56217653,0
15,A,A,0.59266663,1
16,A,A,0.65135491,1
17,B,A,0.51561993,0
18,A,A,0.73105854,1
19,B,A,0.57749540,0
20,A,A,0.60766321,1
21,A,B,0.42250463,1
22,B,A,0.53120941,0
23,B,A,0.60766321,0
24,A,B,0.42250463,1
25,B,A,0.50000000,0
26,B,A,0.53120941,0
27,B,B,0.37754068,0
28,A,A,0.59266663,1
29,B,B,0.46879065,0
30,A,B,0.45326188,1
31,B,B,0.25683200,0
32,B,A,0.60766321,0
33,A,B,0.20181322,1
34,B,B,0.42250463,0
35,A,B,0.34864515,1
36,B,A,0.54673815,0
37,A,B,0.39233685,1
38,B,B,0.37754068,0
39,A,B,0.39233685,1
