id,label_str,pred_str,p_A,label_num
0,B,B,0.45326188,0
1,A,B,0.42250463,1
2,A,A,0.74316794,1
3,A,A,0.66541058,1
4,A,B,0.46879065,1
5,A,B,0.48438010,1
6,B,A,0.73105854,0
7,B,B,0.37754068,0
8,A,A,0.56217653,1
9,A,B,0.43782350,1
10,B,B,0.29421496,0
11,B,B,0.42250463,0
12,B,B,0.33458945,0
13,B,A,0.56217653,0
14,A,A,0.54673815,1
15,B,A,0.60766321,0
16,B,B,0.45326188,0
17,B,B,0.39233685,0
18,A,B,0.48438010,1
19,B,B,0.39233685,0
20,A,A,0.50000000,1
21,A,B,0.43782350,1
22,A,A,0.51561993,1
23,B,A,0.53120941,0
24,B,A,0.50000000,0
25,A,B,0.42250463,1
26,B,B,0.43782350,0
27,A,B,0.39233685,1
28,A,A,0.59266663,1
29,B,B,0.40733343,0
30,B,A,0.65135491,0
31,B,B,0.48438010,0
32,B,B,0.37754068,0
33,A,B,0.24508502,1
34,B,A,0.57749540,0
35,B,B,0.39233685,0
36,B,B,0.42250463,0
37,A,B,0.43782350,1
38,A,B,0.45326188,1
39,B,A,0.50000000,0
