id,label_str,pred_str,p_A,label_num
0,A,A,0.50000000,1
1,A,A,0.65135491,1
2,A,A,0.53120941,1
3,A,A,0.66541058,1
4,B,B,0.48438010,0
5,A,B,0.39233685,1
6,A,A,0.53120941,1
7,B,A,0.50000000,0
8,A,A,0.54673815,1
9,A,B,0.45326188,1
10,B,A,0.71859437,0
11,B,A,0.50000000,0
12,B,B,0.42250463,0
13,A,A,0.67917871,1
14,B,B,0.36296922,0
15,B,A,0.56217653,0
16,A,A,0.59266663,1
17,B,B,0.40733343,0
18,B,B,0.43782350,0
19,A,B,0.46879065,1
20,A,A,0.62245935,1
21,A,A,0.57749540,1
22,B,B,0.48438010,0
23,A,A,0.57749540,1
24,A,B,0.39233685,1
25,B,A,0.63703084,0
26,A,B,0.36296922,1
27,A,A,0.66541058,1
28,A,B,0.37754068,1
29,A,B,0.40733343,1
30,B,A,0.62245935,0
31,A,A,0.71859437,1
32,B,A,0.69264197,0
33,A,A,0.54673815,1
34,A,A,0.59266663,1
35,A,B,0.45326188,1
36,A,A,0.54673815,1
37,A,A,0.56217653,1
38,A,A,0.51561993,1
39,B,B,0.43782350,0
40,B,B,0.48438010,0
41,A,A,0.57749540,1
42,B,A,0.54673815,0
43,A,A,0.56217653,1
44,B,B,0.46879065,0
45,B,B,0.39233685,0
46,B,B,0.36296922,0
47,A,A,0.53120941,1
48,A,A,0.57749540,1
49,B,A,0.56217653,0
