id,label_str,pred_str,p_A,label_num
0,A,A,0.66541058,1
1,B,A,0.60766321,0
2,B,A,0.65135491,0
3,B,A,0.54673815,0
4,B,B,0.43782350,0
5,B,A,0.56217653,0
6,B,A,0.60766321,0
7,B,A,0.56217653,0
8,B,A,0.59266663,0
9,A,A,0.57749540,1
10,B,A,0.67917871,0
11,B,B,0.29421496,0
12,B,B,0.45326188,0
13,A,A,0.63703084,1
14,A,A,0.78793120,1
15,A,B,0.45326188,1
16,B,A,0.57749540,0
17,B,A,0.54673815,0
18,A,B,0.45326188,1
19,B,A,0.51561993,0
20,B,A,0.60766321,0
21,B,A,0.67917871,0
22,A,A,0.66541058,1
23,A,A,0.54673815,1
24,B,B,0.46879065,0
25,A,B,0.48438010,1
26,A,A,0.71859437,1
27,B,B,0.48438010,0
28,B,B,0.46879065,0
29,A,A,0.56217653,1
30,B,B,0.46879065,0
31,B,A,0.59266663,0
32,B,A,0.51561993,0
33,A,A,0.50000000,1
34,A,A,0.77729988,1
35,B,A,0.62245935,0
36,A,A,0.59266663,1
37,A,A,0.66541058,1
38,A,A,0.71859437,1
39,A,A,0.54673815,1
40,A,A,0.74316794,1
41,A,A,0.66541058,1
42,A,A,0.62245935,1
43,B,A,0.57749540,0
44,A,A,0.56217653,1
45,B,B,0.48438010,0
46,A,A,0.69264197,1
47,A,A,0.67917871,1
48,B,A,0.59266663,0
49,B,B,0.30735803,0
