id,label_str,pred_str,p_A,label_num
0,A,B,0.26894143,1
1,B,A,0.59266663,0
2,A,A,0.65135491,1
3,B,B,0.37754068,0
4,A,B,0.28140560,1
5,A,A,0.77729988,1
6,B,A,0.56217653,0
7,B,A,0.73105854,0
8,B,B,0.46879065,0
9,A,B,0.48438010,1
10,A,A,0.65135491,1
11,B,B,0.30735803,0
12,B,B,0.45326188,0
13,B,A,0.62245935,0
14,A,A,0.70578504,1
15,A,A,0.65135491,1
16,A,A,0.70578504,1
17,A,A,0.56217653,1
18,B,A,0.60766321,0
19,A,B,0.30735803,1
20,B,B,0.22270015,0
21,B,A,0.51561993,0
22,B,B,0.42250463,0
23,A,A,0.74316794,1
24,B,B,0.32082132,0
25,A,A,0.57749540,1
26,A,B,0.40733343,1
27,B,B,0.19193280,0
28,B,B,0.28140560,0
29,B,B,0.20181322,0
30,A,B,0.37754068,1
31,B,B,0.32082132,0
32,B,B,0.32082132,0
33,A,A,0.50000000,1
34,A,A,0.65135491,1
35,A,B,0.37754068,1
36,B,B,0.37754068,0
37,A,A,0.66541058,1
38,A,A,0.60766321,1
39,B,B,0.24508502,0
40,B,A,0.69264197,0
41,A,B,0.40733343,1
42,A,A,0.50000000,1
43,A,B,0.45326188,1
44,A,B,0.24508502,1
45,B,A,0.56217653,0
46,A,A,0.71859437,1
47,A,A,0.73105854,1
48,B,A,0.63703084,0
49,A,A,0.69264197,1
