id,label_str,pred_str,p_A,label_num
0,A,B,0.36296922,1
1,B,B,0.37754068,0
2,B,A,0.53120941,0
3,B,B,0.43782350,0
4,A,B,0.39233685,1
5,B,B,0.42250463,0
6,A,A,0.51561993,1
7,A,A,0.53120941,1
8,B,B,0.40733343,0
9,B,A,0.54673815,0
10,B,A,0.56217653,0
11,A,A,0.50000000,1
12,A,B,0.43782350,1
13,A,A,0.65135491,1
14,A,B,0.42250463,1
15,B,B,0.34864515,0
16,B,B,0.48438010,0
17,A,A,0.62245935,1
18,B,B,0.33458945,0
19,B,A,0.50000000,0
20,B,B,0.46879065,0
21,A,B,0.39233685,1
22,B,B,0.39233685,0
23,A,A,0.56217653,1
24,B,B,0.42250463,0
25,A,B,0.48438010,1
26,B,A,0.50000000,0
27,A,B,0.40733343,1
28,A,B,0.46879065,1
29,A,B,0.48438010,1
30,B,B,0.37754068,0
31,B,B,0.39233685,0
32,A,B,0.42250463,1
33,A,B,0.40733343,1
34,B,B,0.37754068,0
35,A,B,0.42250463,1
36,A,B,0.42250463,1
37,A,B,0.42250463,1
38,A,B,0.48438010,1
39,A,B,0.45326188,1
