id,label_str,pred_str,p_A,label_num
0,A,B,0.48438010,1
1,B,A,0.57749540,0
2,A,B,0.45326188,1
3,B,B,0.29421496,0
4,A,B,0.40733343,1
5,B,B,0.28140560,0
6,B,B,0.48438010,0
7,B,B,0.25683200,0
8,B,B,0.36296922,0
9,A,A,0.62245935,1
10,B,A,0.56217653,0
11,B,B,0.40733343,0
12,A,A,0.50000000,1
13,B,A,0.54673815,0
14,A,A,0.50000000,1
15,A,A,0.53120941,1
16,B,B,0.42250463,0
17,A,B,0.36296922,1
18,B,B,0.43782350,0
19,A,B,0.39233685,1
20,B,B,0.33458945,0
21,A,B,0.43782350,1
22,A,B,0.36296922,1
23,B,B,0.45326188,0
24,B,B,0.36296922,0
25,B,B,0.40733343,0
26,B,B,0.34864515,0
27,B,B,0.45326188,0
28,A,A,0.56217653,1
29,A,A,0.56217653,1
30,A,A,0.53120941,1
31,B,B,0.45326188,0
32,B,B,0.34864515,0
33,A,B,0.45326188,1
34,B,A,0.50000000,0
35,A,B,0.46879065,1
36,A,B,0.45326188,1
37,B,A,0.69264197,0
38,A,B,0.36296922,1
39,A,B,0.43782350,1
