id,label_str,pred_str,p_A,label_num
0,A,A,0.79818678,1
1,A,A,0.82671177,1
2,B,B,0.00359360,0
3,A,A,0.99330717,1
4,A,A,0.85966372,1
5,A,A,0.93245327,1
6,B,B,0.18242551,0
7,B,B,0.01640303,0
8,B,B,0.09534946,0
9,A,A,0.79818678,1
10,B,B,0.16451645,0
11,B,B,0.11279540,0
12,A,A,0.90465051,1
13,B,A,0.85966372,0
14,B,A,0.65135491,0
15,A,A,0.91730267,1
16,A,A,0.99908900,1
17,A,B,0.42250463,1
18,A,A,0.99662340,1
19,A,A,0.99966466,1
20,A,A,0.96267307,1
21,B,B,0.00088305,0
22,A,A,0.99752742,1
23,B,B,0.11920292,0
24,B,B,0.32082132,0
25,B,B,0.00066670,0
26,A,A,0.99849880,1
27,A,A,0.98756832,1
28,A,A,0.99973053,1
29,A,A,0.60766321,1
30,A,B,0.21206881,1
31,A,A,0.90465051,1
32,A,A,0.91964257,1
33,A,B,0.34864515,1
34,B,B,0.00048786,0
35,B,B,0.00031504,0
36,A,A,0.65135491,1
37,A,A,0.59266663,1
38,A,A,0.99566853,1
39,B,B,0.14804719,0
40,B,B,0.00712143,0
41,A,A,0.99896777,1
42,B,B,0.08035747,0
43,B,B,0.02297737,0
44,B,A,0.54673815,0
45,A,A,0.60766321,1
46,A,A,0.87407720,1
47,B,B,0.00103223,0
48,B,B,0.04742587,0
49,A,A,0.98677725,1
