id,label_str,pred_str,p_A,label_num
0,B,B,0.00043056,0
1,A,A,0.77729988,1
2,A,A,0.99959558,1
3,A,A,0.60766321,1
4,B,B,0.00091105,0
5,A,A,0.71859437,1
6,B,B,0.08035747,0
7,B,B,0.01798621,0
8,B,A,0.96691406,0
9,A,A,0.99964297,1
10,A,B,0.18242551,1
11,A,B,0.40733343,1
12,B,B,0.00298103,0
13,B,B,0.06754670,0
14,B,B,0.00317268,0
15,B,A,0.73105854,0
16,B,B,0.16451645,0
17,A,A,0.93245327,1
18,B,B,0.07585818,0
19,B,B,0.36296922,0
20,B,A,0.59266663,0
21,A,B,0.43782350,1
22,A,A,0.70578504,1
23,A,B,0.21206881,1
24,A,A,0.57749540,1
25,A,B,0.24508502,1
26,A,A,0.99807322,1
27,A,A,0.63703084,1
28,B,B,0.00591107,0
29,A,A,0.97702265,1
30,A,A,0.50000000,1
31,A,A,0.99539042,1
32,A,A,0.99986017,1
33,B,A,0.81757444,0
34,A,B,0.37754068,1
35,A,A,0.81757444,1
36,B,A,0.79818678,0
37,A,A,0.75491500,1
38,B,B,0.02161533,0
39,B,B,0.40733343,0
40,B,B,0.30735803,0
41,A,B,0.04468087,1
42,B,B,0.01798621,0
43,B,B,0.11279540,0
44,B,A,0.99682730,0
45,A,A,0.99914408,1
46,B,B,0.00062633,0
47,A,A,0.95257413,1
48,B,B,0.02161533,0
49,B,B,0.00096975,0
