id,label_str,pred_str,p_A,label_num
0,A,A,0.79818678,1
1,B,A,0.51561993,0
2,B,A,0.71859437,0
3,B,A,0.56217653,0
4,A,A,0.66541058,1
5,A,A,0.51561993,1
6,B,A,0.65135491,0
7,B,A,0.50000000,0
8,B,A,0.84389514,0
9,A,A,0.81757444,1
10,A,A,0.84389514,1
11,B,B,0.46879065,0
12,B,A,0.59266663,0
13,A,A,0.75491500,1
14,A,B,0.29421496,1
15,A,A,0.80806720,1
16,A,A,0.66541058,1
17,B,A,0.93628502,0
18,B,A,0.60766321,0
19,B,A,0.56217653,0
20,B,A,0.51561993,0
21,A,A,0.77729988,1
22,A,A,0.86703575,1
23,A,A,0.63703084,1
24,A,A,0.71859437,1
25,A,A,0.70578504,1
26,B,B,0.43782350,0
27,B,B,0.46879065,0
28,A,A,0.73105854,1
29,B,A,0.74316794,0
30,B,A,0.85195285,0
31,A,A,0.57749540,1
32,A,A,0.63703084,1
33,B,B,0.33458945,0
34,A,A,0.54673815,1
35,B,B,0.36296922,0
36,B,A,0.71859437,0
37,B,A,0.70578504,0
38,A,B,0.46879065,1
39,B,B,0.34864515,0
40,A,A,0.75491500,1
41,B,B,0.48438010,0
42,A,A,0.85966372,1
43,A,A,0.75491500,1
44,A,A,0.78793120,1
45,A,A,0.89912134,1
46,B,B,0.43782350,0
47,A,A,0.67917871,1
48,B,A,0.59266663,0
49,A,A,0.62245935,1
