id,label_str,pred_str,p_A,label_num
0,A,B,0.32082132,1
1,B,B,0.40733343,0
2,A,B,0.37754068,1
3,B,B,0.43782350,0
4,B,B,0.46879065,0
5,B,B,0.14804719,0
6,A,B,0.09534946,1
7,B,A,0.96885622,0
8,A,A,0.97557688,1
9,B,A,0.77729988,0
10,B,A,0.67917871,0
11,B,B,0.00232316,0
12,B,B,0.25683200,0
13,A,A,0.73105854,1
14,B,B,0.04742587,0
15,A,A,0.99979657,1
16,B,B,0.06371500,0
17,B,B,0.04742587,0
18,B,B,0.01798621,0
19,B,B,0.00970848,0
20,B,B,0.45326188,0
21,B,B,0.32082132,0
22,B,B,0.04742587,0
23,A,B,0.23370634,1
24,A,A,0.99794930,1
25,B,B,0.13296424,0
26,A,B,0.14804719,1
27,A,A,0.95531917,1
28,A,B,0.26894143,1
29,B,B,0.24508502,0
30,B,A,0.78793120,0
31,A,B,0.39233685,1
32,B,A,0.81757444,0
33,B,A,0.50000000,0
34,B,B,0.00085590,0
35,B,A,0.53120941,0
36,B,A,0.50000000,0
37,A,B,0.08509904,1
38,A,B,0.14804719,1
39,A,A,0.75491500,1
40,B,B,0.00013135,0
41,B,A,0.82671177,0
42,B,B,0.00317268,0
43,A,A,0.99781728,1
44,B,B,0.00280093,0
45,B,A,0.67917871,0
46,B,B,0.20181322,0
47,A,A,0.89912134,1
48,B,B,0.01590639,0
49,B,B,0.00116951,0
