id,label_str,pred_str,p_A,label_num
0,A,A,0.99477994,1
1,B,B,0.01032815,0
2,B,A,0.92414182,0
3,B,B,0.40733343,0
4,B,B,0.00006205,0
5,A,A,0.99330717,1
6,A,B,0.24508502,1
7,B,A,0.82671177,0
8,A,B,0.30735803,1
9,B,B,0.00016865,0
10,B,B,0.00085590,0
11,A,A,0.99408901,1
12,B,A,0.89912134,0
13,A,B,0.01032815,1
14,B,A,0.81757444,0
15,B,A,0.67917871,0
16,B,B,0.43782350,0
17,B,A,0.88079703,0
18,B,B,0.34864515,0
19,B,A,0.90465051,0
20,A,A,0.99029154,1
21,A,A,0.99849880,1
22,B,B,0.00591107,0
23,B,A,0.97068775,0
24,A,A,0.99330717,1
25,A,A,0.71859437,1
26,B,A,0.79818678,0
27,A,B,0.42250463,1
28,A,A,0.99875510,1
29,B,A,0.91490096,0
30,A,B,0.26894143,1
31,B,B,0.04208773,0
32,B,A,0.65135491,0
33,A,B,0.07585818,1
34,B,A,0.69264197,0
35,A,A,0.99933332,1
36,A,B,0.32082132,1
37,A,A,0.99829930,1
38,A,B,0.01205378,1
39,B,B,0.11279540,0
40,B,A,0.63703084,0
41,A,A,0.99964297,1
42,B,B,0.00298103,0
43,B,B,0.00029596,0
44,B,B,0.00023051,0
45,B,A,0.93812400,0
46,A,B,0.09534946,1
47,B,A,0.74316794,0
48,A,A,0.63703084,1
49,B,B,0.29421496,0
