id,label_str,pred_str,p_A,label_num
0,A,B,0.14804719,1
1,B,B,0.00337661,0
2,A,B,0.09009299,1
3,A,A,0.99961996,1
4,A,A,0.75491500,1
5,A,A,0.99867493,1
6,A,A,0.82671177,1
7,A,A,0.57749540,1
8,A,B,0.04468087,1
9,B,B,0.01640303,0
10,A,A,0.67917871,1
11,A,A,0.96691406,1
12,A,A,0.76629364,1
13,B,B,0.00734583,0
14,B,B,0.00058841,0
15,B,A,0.98504293,0
16,B,B,0.13660839,0
17,A,A,0.99937373,1
18,B,B,0.03114383,0
19,B,B,0.03732688,0
20,B,B,0.02442309,0
21,B,B,0.04208773,0
22,A,A,0.98308510,1
23,B,B,0.01912404,0
24,A,A,0.99972194,1
25,B,A,0.88720459,0
26,A,A,0.98087597,1
27,A,A,0.96485513,1
28,A,A,0.88079703,1
29,A,A,0.95791227,1
30,B,B,0.17328820,0
31,B,B,0.04468087,0
32,A,A,0.99984157,1
33,B,A,0.93991333,0
34,B,B,0.08509904,0
35,A,A,0.99477994,1
36,B,B,0.00150118,0
37,B,B,0.14804719,0
38,A,A,0.95791227,1
39,A,B,0.39233685,1
40,A,A,0.95531917,1
41,A,A,0.99937373,1
42,A,A,0.98901308,1
43,B,B,0.19682620,0
44,A,A,0.99883050,1
45,B,B,0.22270015,0
46,B,B,0.02595736,0
47,B,B,0.00044422,0
48,A,A,0.95791227,1
49,B,B,0.02297737,0
