id,label_str,pred_str,p_A,label_num
0,A,B,0.16451645,1
1,B,B,0.15610491,0
2,B,B,0.10669060,0
3,A,A,0.99858958,1
4,A,A,0.93245327,1
5,A,A,0.98409361,1
6,B,B,0.03963884,0
7,A,A,0.99807322,1
8,A,A,0.67917871,1
9,B,B,0.01098694,0
10,B,B,0.05033063,0
11,A,A,0.99752742,1
12,B,B,0.01798621,0
13,A,A,0.92414182,1
14,B,B,0.01691491,0
15,A,B,0.06754670,1
16,A,A,0.69264197,1
17,A,A,0.93245327,1
18,A,A,0.99617553,1
19,A,A,0.94499469,1
20,B,B,0.00232316,0
21,B,B,0.02931223,0
22,A,A,0.89625138,1
23,A,A,0.73105854,1
24,B,B,0.00298103,0
25,B,B,0.00317268,0
26,B,B,0.02758528,0
27,A,A,0.93628502,1
28,B,B,0.00091105,0
29,B,B,0.14033625,0
30,B,B,0.00141036,0
31,B,B,0.00030535,0
32,A,A,0.74316794,1
33,B,B,0.03732688,0
34,B,B,0.46879065,0
35,B,A,0.59266663,0
36,B,B,0.01495709,0
37,B,A,0.77729988,0
38,A,A,0.99736834,1
39,A,A,0.85195285,1
40,A,A,0.50000000,1
41,A,A,0.99242276,1
42,B,B,0.00912564,0
43,A,B,0.24508502,1
44,B,B,0.02442309,0
45,A,A,0.60766321,1
46,B,B,0.29421496,0
47,B,B,0.00109873,0
48,B,B,0.13296424,0
49,B,B,0.30735803,0
