id,label_str,pred_str,p_A,label_num
0,A,A,0.56217653,1
1,B,A,0.76629364,0
2,B,A,0.69264197,0
3,A,A,0.71859437,1
4,A,A,0.74316794,1
5,A,A,0.75491500,1
6,B,A,0.62245935,0
7,B,B,0.20181322,0
8,A,A,0.73105854,1
9,A,A,0.75491500,1
10,B,A,0.51561993,0
11,A,B,0.39233685,1
12,A,A,0.79818678,1
13,A,A,0.73105854,1
14,A,A,0.84389514,1
15,B,B,0.45326188,0
16,A,A,0.63703084,1
17,B,A,0.66541058,0
18,A,B,0.29421496,1
19,B,A,0.59266663,0
20,A,A,0.83548355,1
21,B,B,0.34864515,0
22,B,A,0.51561993,0
23,A,A,0.73105854,1
24,A,A,0.70578504,1
25,B,B,0.08509904,0
26,A,B,0.22270015,1
27,A,B,0.48438010,1
28,A,A,0.74316794,1
29,B,B,0.29421496,0
30,A,A,0.56217653,1
31,B,B,0.28140560,0
32,A,A,0.84389514,1
33,A,A,0.69264197,1
34,B,A,0.81757444,0
35,A,A,0.76629364,1
36,A,A,0.66541058,1
37,A,A,0.63703084,1
38,A,A,0.78793120,1
39,A,A,0.84389514,1
40,A,A,0.77729988,1
41,A,A,0.73105854,1
42,A,A,0.62245935,1
43,B,A,0.70578504,0
44,B,B,0.15610491,0
45,B,A,0.84389514,0
46,A,A,0.51561993,1
47,A,A,0.86703575,1
48,B,A,0.66541058,0
49,A,A,0.81757444,1
