id,label_str,pred_str,p_A,label_num
0,A,B,0.13296424,1
1,A,A,0.99640638,1
2,A,A,0.98831278,1
3,B,A,0.57749540,0
4,A,A,0.99986017,1
5,B,B,0.06754670,0
6,B,B,0.03732688,0
7,A,A,0.76629364,1
8,B,B,0.42250463,0
9,B,B,0.00263167,0
10,A,A,0.53120941,1
11,B,B,0.03732688,0
12,A,A,0.94334757,1
13,B,B,0.48438010,0
14,B,B,0.36296922,0
15,B,B,0.05340333,0
16,A,A,0.95791227,1
17,A,A,0.51561993,1
18,B,B,0.17328820,0
19,B,B,0.10669060,0
20,A,A,0.99991512,1
21,A,A,0.99736834,1
22,B,B,0.00359360,0
23,B,B,0.40733343,0
24,B,A,0.75491500,0
25,B,B,0.46879065,0
26,A,A,0.99965405,1
27,B,B,0.00490541,0
28,A,A,0.56217653,1
29,B,A,0.67917871,0
30,A,A,0.99993789,1
31,A,A,0.99829930,1
32,A,A,0.98201376,1
33,B,B,0.34864515,0
34,A,A,0.91964257,1
35,B,B,0.01798621,0
36,A,A,0.99444515,1
37,B,B,0.00013135,0
38,B,B,0.00070967,0
39,B,B,0.39233685,0
40,A,A,0.53120941,1
41,A,A,0.99890125,1
42,B,B,0.00141036,0
43,B,B,0.06371500,0
44,B,B,0.00026119,0
45,A,A,0.99719906,1
46,A,A,0.99752742,1
47,A,B,0.45326188,1
48,A,A,0.90990698,1
49,A,A,0.99890125,1
