id,label_str,pred_str,p_A,label_num
0,A,A,0.99914408,1
1,A,A,0.91490096,1
2,A,A,0.99477994,1
3,B,B,0.03732688,0
4,A,A,0.66541058,1
5,B,B,0.00181021,0
6,B,B,0.05340333,0
7,B,B,0.48438010,0
8,B,B,0.01495709,0
9,B,B,0.00912564,0
10,A,A,0.92414182,1
11,A,A,0.99849880,1
12,A,A,0.99242276,1
13,B,A,0.60766321,0
14,B,A,0.97702265,0
15,A,A,0.75491500,1
16,A,A,0.99719906,1
17,B,B,0.00066670,0
18,B,A,0.89912134,0
19,A,A,0.96885622,1
20,A,A,0.83548355,1
21,B,B,0.43782350,0
22,A,B,0.48438010,1
23,B,A,0.97702265,0
24,A,A,0.99617553,1
25,A,B,0.30735803,1
26,A,A,0.99408901,1
27,A,A,0.99408901,1
28,B,B,0.00035697,0
29,B,B,0.06754670,0
30,B,B,0.01590639,0
31,A,A,0.99592990,1
32,B,B,0.07585818,0
33,B,B,0.25683200,0
34,B,B,0.00382448,0
35,A,A,0.99941158,1
36,B,B,0.03114383,0
37,B,B,0.19193280,0
38,A,A,0.70578504,1
39,B,B,0.05033063,0
40,B,A,0.63703084,0
41,A,A,0.99752742,1
42,A,A,0.99566853,1
43,B,A,0.63703084,0
44,A,A,0.94815457,1
45,B,B,0.48438010,0
46,B,B,0.04742587,0
47,A,A,0.99948066,1
48,A,A,0.83548355,1
49,A,B,0.37754068,1
