id,label_str,pred_str,p_A,label_num
0,A,A,0.94334757,1
1,A,A,0.98409361,1
2,B,B,0.00141036,0
3,B,B,0.40733343,0
4,B,B,0.00141036,0
5,B,B,0.00181021,0
6,A,A,0.99954176,1
7,A,B,0.02595736,1
8,A,B,0.00141036,1
9,A,B,0.08035747,1
10,A,A,0.98504293,1
11,A,B,0.18713269,1
12,B,B,0.10087861,0
13,B,B,0.00591107,0
14,B,A,0.66541058,0
15,A,A,0.99807322,1
16,A,B,0.40733343,1
17,B,B,0.03963884,0
18,B,A,0.96036118,0
19,A,A,0.99193794,1
20,A,B,0.05033063,1
21,A,B,0.09534946,1
22,B,B,0.08509904,0
23,B,B,0.01495709,0
24,B,A,0.97631049,0
25,A,A,0.97241479,1
26,A,B,0.04208773,1
27,A,B,0.10087861,1
28,B,A,0.92840880,0
29,B,A,0.73105854,0
30,A,A,0.73105854,1
31,A,A,0.99961996,1
32,B,B,0.14804719,0
33,B,A,0.84389514,0
34,A,B,0.19193280,1
35,A,A,0.76629364,1
36,A,B,0.07159120,1
37,A,B,0.06008665,1
38,B,B,0.00016346,0
39,B,B,0.10087861,0
40,A,A,0.99959558,1
41,B,B,0.00035697,0
42,B,A,0.73105854,0
43,B,A,0.50000000,0
44,B,A,0.94659668,0
45,B,B,0.00023782,0
46,A,A,0.99287862,1
47,A,B,0.04742587,1
48,B,A,0.56217653,0
49,B,A,0.77729988,0
