id,label_str,pred_str,p_A,label_num
0,B,B,0.00591107,0
1,A,B,0.02161533,1
2,B,B,0.00263167,0
3,A,B,0.00109873,1
4,A,B,0.17328820,1
5,B,B,0.05033063,0
6,B,B,0.00857748,0
7,A,A,0.69264197,1
8,B,B,0.13296424,0
9,A,B,0.45326188,1
10,A,A,0.67917871,1
11,A,A,0.75491500,1
12,A,A,0.67917871,1
13,A,B,0.13296424,1
14,A,B,0.00806199,1
15,A,B,0.22270015,1
16,B,A,0.59266663,0
17,B,B,0.14804719,0
18,B,A,0.84389514,0
19,B,A,0.94966936,0
20,A,A,0.93991333,1
21,B,B,0.00522013,0
22,B,B,0.16451645,0
23,A,A,0.63703084,1
24,A,B,0.11920292,1
25,B,A,0.99142247,0
26,B,B,0.19193280,0
27,A,A,0.99875510,1
28,B,B,0.00628990,0
29,A,A,0.97241479,1
30,A,B,0.10087861,1
31,B,A,0.71859437,0
32,A,A,0.50000000,1
33,B,A,0.97404259,0
34,B,A,0.50000000,0
35,A,B,0.19193280,1
36,B,B,0.40733343,0
37,B,B,0.00080409,0
38,A,A,0.91964257,1
39,A,B,0.08035747,1
