id,label_str,pred_str,p_A,label_num
0,B,B,0.10669060,0
1,A,A,0.99566853,1
2,A,B,0.00026119,1
3,A,B,0.16451645,1
4,B,B,0.01912404,0
5,B,B,0.00690384,0
6,A,B,0.04742587,1
7,A,A,0.92840880,1
8,A,A,0.53120941,1
9,B,B,0.00460957,0
10,B,B,0.05340333,0
11,A,A,0.66541058,1
12,B,B,0.25683200,0
13,B,B,0.14804719,0
14,B,B,0.00460957,0
15,A,B,0.22270015,1
16,A,B,0.05033063,1
17,A,A,0.98087597,1
18,A,B,0.00103223,1
19,A,B,0.32082132,1
20,B,B,0.00007031,0
21,B,B,0.42250463,0
22,A,B,0.01691491,1
23,A,A,0.88079703,1
24,A,B,0.04208773,1
25,B,A,0.73105854,0
26,B,B,0.01322282,0
27,A,A,0.82671177,1
28,A,A,0.92840880,1
29,A,B,0.04468087,1
30,A,B,0.02297737,1
31,B,A,0.80806720,0
32,B,B,0.02033235,0
33,A,B,0.22270015,1
34,B,B,0.00247262,0
35,B,B,0.00522013,0
36,A,B,0.40733343,1
37,A,B,0.15610491,1
38,A,A,0.94659668,1
39,A,A,0.89912134,1
