id,label_str,pred_str,p_A,label_num
0,A,A,0.95791227,1
1,A,B,0.29421496,1
2,B,B,0.00280093,0
3,B,A,0.99858958,0
4,A,B,0.08509904,1
5,A,B,0.32082132,1
6,B,A,0.90465051,0
7,B,B,0.08509904,0
8,A,B,0.33458945,1
9,A,A,0.99640638,1
10,A,B,0.20181322,1
11,A,A,0.87407720,1
12,A,B,0.14033625,1
13,B,A,0.93628502,0
14,A,B,0.46879065,1
15,A,A,0.73105854,1
16,A,A,0.59266663,1
17,A,B,0.00170072,1
18,A,A,0.98677725,1
19,A,A,0.99937373,1
20,B,B,0.00006605,0
21,A,A,0.99995732,1
22,A,A,0.95791227,1
23,A,A,0.67917871,1
24,A,B,0.12592277,1
25,A,A,0.98831278,1
26,A,B,0.03308598,1
27,A,A,0.77729988,1
28,A,A,0.91490096,1
29,A,A,0.84389514,1
30,B,B,0.14804719,0
31,A,B,0.34864515,1
32,B,A,0.60766321,0
33,A,A,0.60766321,1
34,B,B,0.00026119,0
35,A,B,0.00912564,1
36,A,B,0.13296424,1
37,A,B,0.08035747,1
38,B,A,0.76629364,0
39,B,B,0.00040448,0
