id,label_str,pred_str,p_A,label_num
0,B,B,0.46879065,0
1,A,B,0.28140560,1
2,A,B,0.26894143,1
3,B,A,0.99875510,0
4,A,A,0.62245935,1
5,B,B,0.08035747,0
6,B,A,0.99767691,0
7,B,B,0.23370634,0
8,B,B,0.01032815,0
9,A,B,0.00141036,1
10,B,B,0.09534946,0
11,A,A,0.75491500,1
12,B,B,0.13296424,0
13,A,B,0.06754670,1
14,A,B,0.02595736,1
15,B,B,0.01912404,0
16,A,B,0.40733343,1
17,A,A,0.99794930,1
18,B,A,0.98998636,0
19,A,A,0.70578504,1
20,B,B,0.00016346,0
21,A,A,0.90465051,1
22,A,B,0.14033625,1
23,A,B,0.22270015,1
24,B,A,0.98504293,0
25,B,B,0.45326188,0
26,B,B,0.04468087,0
27,B,A,0.51561993,0
28,B,B,0.00014884,0
29,A,B,0.10669060,1
30,A,B,0.00382448,1
31,A,A,0.94966936,1
32,A,A,0.87407720,1
33,B,B,0.00192673,0
34,B,A,0.69264197,0
35,A,A,0.51561993,1
36,A,B,0.48438010,1
37,B,A,0.90990698,0
38,A,A,0.71859437,1
39,A,B,0.10087861,1
