id,label_str,pred_str,p_A,label_num
0,A,B,0.36296922,1
1,A,B,0.17328820,1
2,A,A,0.85195285,1
3,B,A,0.98677725,0
4,A,B,0.39233685,1
5,B,B,0.25683200,0
6,B,A,0.88079703,0
7,A,A,0.69264197,1
8,B,A,0.67917871,0
9,A,A,0.54673815,1
10,A,A,0.69264197,1
11,A,A,0.90990698,1
12,A,A,0.98756832,1
13,A,B,0.11279540,1
14,A,A,0.96036118,1
15,B,A,0.67917871,0
16,B,B,0.05665243,0
17,A,B,0.20181322,1
18,A,B,0.03308598,1
19,B,B,0.25683200,0
20,A,B,0.17328820,1
21,A,A,0.90465051,1
22,A,A,0.88720459,1
23,B,B,0.00712143,0
24,B,B,0.02161533,0
25,B,B,0.05033063,0
26,A,B,0.14804719,1
27,B,B,0.05033063,0
28,A,B,0.01322282,1
29,A,A,0.88079703,1
30,B,B,0.03308598,0
31,A,A,0.66541058,1
32,A,B,0.11920292,1
33,B,B,0.48438010,0
34,B,A,0.65135491,0
35,A,A,0.54673815,1
36,B,A,0.95791227,0
37,A,A,0.94659668,1
38,B,B,0.00001893,0
39,A,A,0.99193794,1
