id,label_str,pred_str,p_A,label_num
0,B,B,0.06754670,0
1,A,A,0.54673815,1
2,A,B,0.34864515,1
3,A,B,0.12592277,1
4,A,B,0.09534946,1
5,A,B,0.15610491,1
6,B,A,0.99029154,0
7,B,B,0.09534946,0
8,A,B,0.23370634,1
9,A,B,0.26894143,1
10,B,B,0.00433150,0
11,B,B,0.00460957,0
12,B,B,0.08035747,0
13,B,A,0.99933332,0
14,A,A,0.91490096,1
15,B,A,0.88720459,0
16,B,A,0.77729988,0
17,B,B,0.02442309,0
18,A,B,0.00181021,1
19,B,B,0.32082132,0
20,A,A,0.78793120,1
21,A,B,0.32082132,1
22,A,B,0.20181322,1
23,B,A,0.59266663,0
24,B,B,0.46879065,0
25,A,B,0.34864515,1
26,B,B,0.00066670,0
27,A,A,0.99477994,1
28,A,A,0.62245935,1
29,B,B,0.01032815,0
30,B,A,0.97966766,0
31,B,A,0.70578504,0
32,B,B,0.00757724,0
33,A,B,0.05033063,1
34,B,B,0.00263167,0
35,B,A,0.82671177,0
36,B,B,0.00628990,0
37,A,A,0.99994528,1
38,A,A,0.93628502,1
39,B,B,0.08509904,0
