id,label_str,pred_str,p_A,label_num
0,B,B,0.00337661,0
1,B,B,0.18242551,0
2,A,A,0.99986863,1
3,A,B,0.40733343,1
4,B,B,0.01912404,0
5,B,B,0.09534946,0
6,A,B,0.17328820,1
7,A,B,0.09534946,1
8,A,B,0.32082132,1
9,A,B,0.03963884,1
10,B,B,0.00247262,0
11,B,B,0.02033235,0
12,B,A,0.65135491,0
13,A,A,0.98901308,1
14,A,A,0.56217653,1
15,A,B,0.36296922,1
16,A,A,0.92840880,1
17,B,B,0.13660839,0
18,B,B,0.07585818,0
19,A,B,0.20181322,1
20,A,B,0.08035747,1
21,B,B,0.20181322,0
22,A,B,0.04208773,1
23,B,B,0.17328820,0
24,A,A,0.53120941,1
25,A,A,0.99193794,1
26,B,B,0.05033063,0
27,A,A,0.98201376,1
28,A,A,0.99662340,1
29,A,B,0.23370634,1
30,A,A,0.84389514,1
31,B,B,0.11279540,0
32,A,B,0.02442309,1
33,B,B,0.00857748,0
34,A,B,0.00359360,1
35,A,A,0.98087597,1
36,A,B,0.33458945,1
37,B,B,0.03514485,0
38,B,A,0.82218909,0
39,B,B,0.16451645,0
