id,label_str,pred_str,p_A,label_num
0,B,B,0.00218272,0
1,B,B,0.00591107,0
2,B,B,0.00712143,0
3,B,B,0.01322282,0
4,B,B,0.11279540,0
5,A,A,0.62245935,1
6,A,A,0.62245935,1
7,B,A,0.80806720,0
8,B,A,0.96691406,0
9,A,B,0.40733343,1
10,B,B,0.00712143,0
11,A,A,0.98504293,1
12,B,A,0.82671177,0
13,B,B,0.02595736,0
14,B,A,0.91490096,0
15,A,A,0.56217653,1
16,B,B,0.17328820,0
17,B,A,0.85195285,0
18,B,A,0.98087597,0
19,B,A,0.85966372,0
20,B,A,0.91490096,0
21,B,B,0.25683200,0
22,A,B,0.29421496,1
23,B,B,0.00555493,0
24,B,B,0.03114383,0
25,B,B,0.20181322,0
26,B,B,0.39233685,0
27,A,A,0.60766321,1
28,A,A,0.90465051,1
29,B,A,0.57749540,0
30,B,B,0.30735803,0
31,A,B,0.12592277,1
32,A,A,0.94659668,1
33,B,A,0.88079703,0
34,B,B,0.26894143,0
35,B,A,0.80806720,0
36,A,A,0.96036118,1
37,A,A,0.59266663,1
38,A,A,0.62245935,1
39,B,B,0.05033063,0
