id,label_str,pred_str,p_A,label_num
0,A,B,0.00170072,1
1,A,B,0.00382448,1
2,A,A,0.96267307,1
3,A,B,0.08509904,1
4,B,B,0.00280093,0
5,A,A,0.99994528,1
6,B,B,0.05033063,0
7,A,B,0.00070967,1
8,A,B,0.32082132,1
9,B,A,0.99662340,0
10,B,B,0.00091105,0
11,A,B,0.00141036,1
12,B,B,0.11920292,0
13,A,B,0.05340333,1
14,A,A,0.96691406,1
15,A,B,0.03732688,1
16,A,B,0.45326188,1
17,A,B,0.21206881,1
18,A,A,0.99919587,1
19,A,B,0.01098694,1
20,B,A,0.99426973,0
21,A,A,0.99193794,1
22,A,A,0.71859437,1
23,A,B,0.00522013,1
24,A,B,0.29421496,1
25,A,A,0.91490096,1
26,B,B,0.03114383,0
27,B,B,0.00591107,0
28,A,A,0.99818975,1
29,B,A,0.94966936,0
30,B,A,0.81757444,0
31,B,B,0.21206881,0
32,B,B,0.08509904,0
33,A,A,0.60766321,1
34,A,B,0.01912404,1
35,A,B,0.00116951,1
36,B,B,0.08509904,0
37,B,A,0.78793120,0
38,A,B,0.37754068,1
39,B,B,0.00490541,0
