id,label_str,pred_str,p_A,label_num
0,A,B,0.23370634,1
1,B,B,0.42250463,0
2,B,B,0.00912564,0
3,B,B,0.24508502,0
4,B,A,0.67917871,0
5,A,A,0.98504293,1
6,B,A,0.91490096,0
7,B,B,0.07159120,0
8,B,B,0.03963884,0
9,A,B,0.19193280,1
10,B,B,0.00004400,0
11,B,B,0.08035747,0
12,B,B,0.42250463,0
13,A,B,0.46879065,1
14,B,A,0.74316794,0
15,A,B,0.09534946,1
16,B,B,0.03114383,0
17,B,B,0.02758528,0
18,A,B,0.00298103,1
19,A,A,0.70578504,1
20,A,B,0.18242551,1
21,A,A,0.73105854,1
22,B,B,0.01322282,0
23,A,B,0.00857748,1
24,B,B,0.13296424,0
25,A,B,0.13296424,1
26,B,B,0.12592277,0
27,B,B,0.00280093,0
28,A,A,0.80806720,1
29,B,B,0.30735803,0
30,B,B,0.18242551,0
31,B,B,0.33458945,0
32,A,B,0.28140560,1
33,B,B,0.05340333,0
34,A,B,0.32082132,1
35,B,A,0.51561993,0
36,A,B,0.01691491,1
37,B,B,0.01243165,0
38,B,B,0.10669060,0
39,B,B,0.13296424,0
