id,label_str,pred_str,p_A,label_num
0,A,A,0.83548355,1
1,B,B,0.01495709,0
2,B,A,0.67917871,0
3,B,B,0.05340333,0
4,A,B,0.48438010,1
5,B,B,0.00591107,0
6,A,A,0.83548355,1
7,B,A,0.66541058,0
8,A,A,0.54673815,1
9,A,A,0.99330717,1
10,B,B,0.42250463,0
11,A,A,0.53120941,1
12,A,B,0.26894143,1
13,B,A,0.71859437,0
14,A,A,0.99029154,1
15,B,B,0.00433150,0
16,B,B,0.00298103,0
17,A,A,0.92840880,1
18,B,A,0.76629364,0
19,A,A,0.60766321,1
20,A,A,0.84389514,1
21,B,A,0.65135491,0
22,A,A,0.99592990,1
23,B,B,0.00075541,0
24,B,B,0.02442309,0
25,B,B,0.14033625,0
26,A,A,0.89912134,1
27,B,B,0.01322282,0
28,B,A,0.92840880,0
29,B,B,0.43782350,0
30,A,A,0.70578504,1
31,B,A,0.98901308,0
32,B,A,0.99840218,0
33,B,B,0.01243165,0
34,B,B,0.37754068,0
35,B,B,0.23370634,0
36,B,B,0.04208773,0
37,A,B,0.15610491,1
38,B,B,0.33458945,0
39,A,B,0.18242551,1
