id,label_str,pred_str,p_A,label_num
0,A,A,0.99794930,1
1,A,B,0.07585818,1
2,B,A,0.99736834,0
3,B,B,0.33458945,0
4,A,B,0.00218272,1
5,A,B,0.46879065,1
6,B,B,0.04468087,0
7,B,A,0.84389514,0
8,A,A,0.98756832,1
9,B,B,0.00017953,0
10,B,A,0.51561993,0
11,B,A,0.98593640,0
12,B,B,0.02297737,0
13,A,A,0.69264197,1
14,A,A,0.92840880,1
15,A,A,0.98901308,1
16,A,A,0.82671177,1
17,B,B,0.02758528,0
18,B,B,0.16451645,0
19,A,A,0.99886644,1
20,B,B,0.04468087,0
21,B,B,0.21206881,0
22,A,A,0.98087597,1
23,B,B,0.01495709,0
24,A,B,0.06371500,1
25,B,B,0.34864515,0
26,B,B,0.04468087,0
27,A,A,0.88079703,1
28,A,B,0.24508502,1
29,B,B,0.00116951,0
30,A,B,0.13296424,1
31,A,A,0.99849880,1
32,B,B,0.42250463,0
33,B,A,0.93628502,0
34,A,A,0.59266663,1
35,B,B,0.26894143,0
36,B,B,0.25683200,0
37,A,A,0.96885622,1
38,B,B,0.00382448,0
39,B,B,0.30735803,0
