id,label_str,pred_str,p_A,label_num
0,B,A,0.92840880,0
1,B,B,0.15610491,0
2,B,B,0.01912404,0
3,A,B,0.14804719,1
4,B,B,0.10669060,0
5,A,B,0.00007031,1
6,A,B,0.00298103,1
7,A,A,0.74316794,1
8,B,B,0.09534946,0
9,A,A,0.53120941,1
10,A,A,0.57749540,1
11,A,B,0.34864515,1
12,B,B,0.00048786,0
13,B,A,0.81757444,0
14,A,B,0.11279540,1
15,B,B,0.02595736,0
16,B,B,0.01691491,0
17,A,B,0.32082132,1
18,A,A,0.98087597,1
19,A,A,0.86703575,1
20,A,A,0.99477994,1
21,B,A,0.90465051,0
22,A,B,0.30735803,1
23,A,B,0.28140560,1
24,A,B,0.06008665,1
25,B,B,0.05033063,0
26,A,A,0.92630368,1
27,A,A,0.99993789,1
28,B,A,0.97482115,0
29,A,B,0.01406363,1
30,B,B,0.00912564,0
31,B,B,0.00555493,0
32,A,B,0.48438010,1
33,B,A,0.99995458,0
34,B,B,0.00239673,0
35,A,B,0.34864515,1
36,A,B,0.01168726,1
37,B,B,0.36296922,0
38,B,A,0.99990976,0
39,B,B,0.09009299,0
