id,label_str,pred_str,p_A,label_num
0,A,B,0.24508502,1
1,B,A,0.54673815,0
2,B,A,0.51561993,0
3,A,A,0.50000000,1
4,B,A,0.52342039,0
5,B,A,0.56217653,0
6,A,A,0.50000000,1
7,B,B,0.36296922,0
8,B,B,0.43782350,0
9,B,A,0.67917871,0
10,B,A,0.70578504,0
11,A,A,0.71859437,1
12,A,A,0.59266663,1
13,B,A,0.51561993,0
14,B,B,0.37754068,0
15,A,B,0.48438010,1
16,A,B,0.26894143,1
17,B,B,0.43782350,0
18,A,B,0.42250463,1
19,A,A,0.51561993,1
20,A,B,0.34864515,1
21,A,B,0.48438010,1
22,A,A,0.57749540,1
23,B,B,0.29421496,0
24,B,B,0.43782350,0
25,B,A,0.54673815,0
26,B,B,0.39233685,0
27,A,A,0.53120941,1
28,A,B,0.43782350,1
29,B,A,0.56217653,0
30,A,B,0.28140560,1
31,A,B,0.42250463,1
32,A,B,0.39233685,1
33,A,A,0.56217653,1
34,B,B,0.46879065,0
35,A,B,0.43782350,1
36,B,B,0.46879065,0
37,A,A,0.63703084,1
38,B,B,0.29421496,0
39,B,A,0.53120941,0
40,B,A,0.56217653,0
41,A,A,0.70578504,1
42,B,B,0.42250463,0
43,B,B,0.42250463,0
44,A,B,0.46879065,1
45,B,A,0.50000000,0
46,B,B,0.34864515,0
47,B,B,0.48438010,0
48,B,B,0.29421496,0
49,A,B,0.45326188,1
