id,label_str,pred_str,p_A,label_num
0,B,A,0.83548355,0
1,A,B,0.30735803,1
2,A,B,0.32082132,1
3,A,B,0.45326188,1
4,B,A,0.75491500,0
5,A,B,0.26894143,1
6,B,A,0.79818678,0
7,B,B,0.32082132,0
8,B,A,0.99242276,0
9,A,B,0.37754068,1
10,A,A,0.76629364,1
11,A,A,0.62245935,1
12,B,B,0.37754068,0
13,B,B,0.43782350,0
14,B,B,0.03732688,0
15,B,B,0.29421496,0
16,B,A,0.85195285,0
17,A,B,0.00051930,1
18,B,B,0.45326188,0
19,B,A,0.73105854,0
20,B,B,0.00016865,0
21,A,A,0.56217653,1
22,A,B,0.03514485,1
23,A,A,0.95791227,1
24,A,A,0.78793120,1
25,A,A,0.71859437,1
26,A,B,0.37754068,1
27,A,B,0.39233685,1
28,B,A,0.92414182,0
29,A,B,0.45326188,1
30,A,B,0.17328820,1
31,A,B,0.12592277,1
32,A,B,0.32082132,1
33,B,B,0.17328820,0
34,A,A,0.59266663,1
35,A,B,0.43782350,1
36,B,B,0.32082132,0
37,A,B,0.22270015,1
38,B,A,0.50000000,0
39,B,A,0.98677725,0
40,B,B,0.01590639,0
41,A,A,0.60766321,1
42,B,B,0.40733343,0
43,B,A,0.91490096,0
44,B,A,0.65135491,0
45,A,A,0.54673815,1
46,B,A,0.54673815,0
47,A,A,0.99883050,1
48,B,A,0.93991333,0
49,B,B,0.39233685,0
